timestamp,close,realized_equity,floating_pnl,equity_with_floating,has_open_trade
2025-05-14 23:00:00,103544.51,10046.382999999996,23.165499999999884,10069.548499999995,1
2025-05-14 23:15:00,103548.8,10046.382999999996,23.380000000000294,10069.762999999997,1
2025-05-14 23:30:00,103535.88,10046.382999999996,22.73400000000038,10069.116999999997,1
2025-05-14 23:45:00,103507.82,10046.382999999996,21.331000000000497,10067.713999999996,1
2025-05-15 00:00:00,103704.99,10046.382999999996,31.189500000000407,10077.572499999997,1
2025-05-15 00:15:00,103768.24,10046.382999999996,34.35200000000041,10080.734999999997,1
2025-05-15 00:30:00,103841.27,10046.382999999996,38.00350000000035,10084.386499999997,1
2025-05-15 00:45:00,103801.85,10046.382999999996,36.03250000000044,10082.415499999997,1
2025-05-15 01:00:00,103582.9,10046.382999999996,25.084999999999855,10071.467999999995,1
2025-05-15 01:15:00,103475.19,10046.382999999996,19.699500000000263,10066.082499999997,1
2025-05-15 01:30:00,103272.4,10046.382999999996,9.559999999999855,10055.942999999996,1
2025-05-15 01:45:00,103033.52,10046.382999999996,-2.383999999999651,10043.998999999996,1
2025-05-15 02:00:00,103053.84,10046.382999999996,-1.3680000000000292,10045.014999999996,1
2025-05-15 02:15:00,103009.72,10046.382999999996,-3.5739999999997965,10042.808999999996,1
2025-05-15 02:30:00,102950.67,10046.382999999996,-6.526499999999942,10039.856499999996,1
2025-05-15 02:45:00,103047.62,10046.382999999996,-1.6790000000000873,10044.703999999996,1
2025-05-15 03:00:00,102874.27,10046.382999999996,-10.34649999999965,10036.036499999997,1
2025-05-15 03:15:00,102926.6,10046.382999999996,-7.729999999999563,10038.652999999997,1
2025-05-15 03:30:00,102847.07,10046.382999999996,-11.706499999999506,10034.676499999996,1
2025-05-15 03:45:00,102753.63,10046.382999999996,-16.378499999999622,10030.004499999997,1
2025-05-15 04:00:00,102740.09,10046.382999999996,-17.05550000000003,10029.327499999996,1
2025-05-15 04:15:00,102839.37,10046.382999999996,-12.091500000000089,10034.291499999996,1
2025-05-15 04:30:00,102876.76,10046.382999999996,-10.222000000000117,10036.160999999996,1
2025-05-15 04:45:00,102891.76,10046.382999999996,-9.472000000000117,10036.910999999996,1
2025-05-15 05:00:00,102625.0,10046.382999999996,-22.809999999999857,10023.572999999997,1
2025-05-15 05:15:00,102559.55,10046.382999999996,-26.082499999999712,10020.300499999996,1
2025-05-15 05:30:00,102491.11,10046.382999999996,-29.504499999999826,10016.878499999997,1
2025-05-15 05:45:00,102375.31,10046.382999999996,-35.29449999999997,10011.088499999996,1
2025-05-15 06:00:00,102556.99,10046.382999999996,-26.210499999999595,10020.172499999997,1
2025-05-15 06:15:00,102634.92,10046.382999999996,-22.313999999999943,10024.068999999996,1
2025-05-15 06:30:00,102190.47,10046.382999999996,-44.5364999999998,10001.846499999996,1
2025-05-15 06:45:00,102247.4,10046.382999999996,-41.69000000000015,10004.692999999996,1
2025-05-15 07:00:00,102088.01,10046.382999999996,-49.65950000000012,9996.723499999996,1
2025-05-15 07:15:00,101893.34,10046.382999999996,-59.39300000000003,9986.989999999996,1
2025-05-15 07:30:00,101888.7,10046.382999999996,-59.625,9986.757999999996,1
2025-05-15 07:45:00,101779.99,10046.382999999996,-65.06049999999959,9981.322499999997,1
2025-05-15 08:00:00,101976.37,10046.382999999996,-55.24150000000009,9991.141499999996,1
2025-05-15 08:15:00,102055.98,10046.382999999996,-51.26100000000006,9995.121999999996,1
2025-05-15 08:30:00,102173.89,10046.382999999996,-45.365499999999884,10001.017499999996,1
2025-05-15 08:45:00,102274.65,10046.382999999996,-40.32750000000015,10006.055499999997,1
2025-05-15 09:00:00,102007.5,10046.382999999996,-53.68499999999986,9992.697999999997,1
2025-05-15 09:15:00,101977.19,10046.382999999996,-55.20049999999974,9991.182499999997,1
2025-05-15 09:30:00,101699.63,10046.382999999996,-69.07849999999962,9977.304499999997,1
2025-05-15 09:45:00,101823.39,10046.382999999996,-62.89049999999989,9983.492499999997,1
2025-05-15 10:00:00,101752.48,10046.382999999996,-66.43600000000006,9979.946999999996,1
2025-05-15 10:15:00,101906.34,10046.382999999996,-58.74300000000003,9987.639999999996,1
2025-05-15 10:30:00,101673.43,10046.382999999996,-70.3885000000002,9975.994499999995,1
2025-05-15 10:45:00,101804.74,10046.382999999996,-63.822999999999595,9982.559999999996,1
2025-05-15 11:00:00,102076.12,10046.382999999996,-50.25400000000009,9996.128999999995,1
2025-05-15 11:15:00,102281.31,10046.382999999996,-39.994499999999974,10006.388499999995,1
2025-05-15 11:30:00,102265.36,10046.382999999996,-40.79199999999983,10005.590999999997,1
2025-05-15 11:45:00,102371.61,10046.382999999996,-35.479499999999824,10010.903499999997,1
2025-05-15 12:00:00,102300.92,10046.382999999996,-39.013999999999946,10007.368999999997,1
2025-05-15 12:15:00,102536.52,10046.382999999996,-27.233999999999654,10019.148999999996,1
2025-05-15 12:30:00,102791.72,10046.382999999996,-14.473999999999798,10031.908999999996,1
2025-05-15 12:45:00,102560.0,10046.382999999996,-26.059999999999857,10020.322999999997,1
2025-05-15 13:00:00,102766.11,10046.382999999996,-15.754499999999826,10030.628499999997,1
2025-05-15 13:15:00,102582.23,10046.382999999996,-24.94850000000006,10021.434499999996,1
2025-05-15 13:30:00,102326.55,10046.382999999996,-37.73249999999971,10008.650499999996,1
2025-05-15 13:45:00,102133.49,10046.382999999996,-47.385499999999595,9998.997499999996,1
2025-05-15 14:00:00,102128.1,10046.382999999996,-47.65499999999957,9998.727999999997,1
2025-05-15 14:15:00,102040.94,10046.382999999996,-52.01299999999974,9994.369999999997,1
2025-05-15 14:30:00,101680.01,10046.382999999996,-70.05950000000011,9976.323499999997,1
2025-05-15 14:45:00,101987.65,10046.382999999996,-54.67750000000015,9991.705499999996,1
2025-05-15 15:00:00,102107.24,10046.382999999996,-48.697999999999595,9997.684999999996,1
2025-05-15 15:15:00,102492.84,10046.382999999996,-29.41800000000003,10016.964999999997,1
2025-05-15 15:30:00,103000.0,10046.382999999996,-4.059999999999855,10042.322999999997,1
2025-05-15 15:45:00,103251.35,10046.382999999996,8.507500000000437,10054.890499999996,1
2025-05-15 16:00:00,103090.08,10046.382999999996,0.4440000000002329,10046.826999999996,1
2025-05-15 16:15:00,103168.1,10046.382999999996,4.345000000000437,10050.727999999997,1
2025-05-15 16:30:00,103596.18,10046.382999999996,25.748999999999796,10072.131999999996,1
2025-05-15 16:45:00,103846.27,10046.382999999996,38.25350000000035,10084.636499999997,1
2025-05-15 17:00:00,103680.34,10046.382999999996,29.956999999999972,10076.339999999997,1
2025-05-15 17:15:00,103968.26,10046.382999999996,44.35299999999989,10090.735999999995,1
2025-05-15 17:30:00,104063.49,10046.382999999996,49.11450000000041,10095.497499999996,1
2025-05-15 17:45:00,103968.24,10046.382999999996,44.35200000000041,10090.734999999997,1
2025-05-15 18:00:00,103922.7,10046.382999999996,42.075,10088.457999999997,1
2025-05-15 18:15:00,103491.85,10046.382999999996,20.53250000000044,10066.915499999997,1
2025-05-15 18:30:00,103301.31,10046.382999999996,11.00550000000003,10057.388499999995,1
2025-05-15 18:45:00,102697.31,10046.382999999996,-19.194499999999973,10027.188499999997,1
2025-05-15 19:00:00,103040.0,10046.382999999996,-2.0599999999998544,10044.322999999997,1
2025-05-15 19:15:00,102799.34,10046.382999999996,-14.09300000000003,10032.289999999995,1
2025-05-15 19:30:00,103066.06,10046.382999999996,-0.7569999999999709,10045.625999999997,1
2025-05-15 19:45:00,103157.26,10046.382999999996,3.8029999999998836,10050.185999999996,1
2025-05-15 20:00:00,102959.62,10046.382999999996,-6.079000000000088,10040.303999999996,1
2025-05-15 20:15:00,103333.33,10046.382999999996,12.606500000000233,10058.989499999996,1
2025-05-15 20:30:00,103477.49,10046.382999999996,19.814500000000407,10066.197499999997,1
2025-05-15 20:45:00,103443.51,10046.382999999996,18.115499999999884,10064.498499999996,1
2025-05-15 21:00:00,103202.91,10046.382999999996,6.08550000000032,10052.468499999997,1
2025-05-15 21:15:00,103037.44,10046.382999999996,-2.187999999999738,10044.194999999996,1
2025-05-15 21:30:00,103180.0,10046.382999999996,4.940000000000146,10051.322999999997,1
2025-05-15 21:45:00,103288.75,10046.382999999996,10.377500000000147,10056.760499999997,1
2025-05-15 22:00:00,103777.78,10046.382999999996,34.829000000000086,10081.211999999996,1
2025-05-15 22:15:00,103676.64,10046.382999999996,29.77200000000012,10076.154999999997,1
2025-05-15 22:30:00,103667.17,10046.382999999996,29.29850000000006,10075.681499999997,1
2025-05-15 22:45:00,103492.06,10046.382999999996,20.54300000000003,10066.925999999996,1
2025-05-15 23:00:00,103471.98,10046.382999999996,19.538999999999945,10065.921999999997,1
2025-05-15 23:15:00,103515.56,10046.382999999996,21.718000000000032,10068.100999999997,1
2025-05-15 23:30:00,103784.33,10046.382999999996,35.156500000000236,10081.539499999997,1
2025-05-15 23:45:00,103763.71,10046.382999999996,34.125500000000464,10080.508499999996,1
2025-05-16 00:00:00,103930.0,10046.382999999996,42.44000000000015,10088.822999999997,1
2025-05-16 00:15:00,103742.01,10046.382999999996,33.04049999999989,10079.423499999995,1
2025-05-16 00:30:00,103946.98,10046.382999999996,43.288999999999945,10089.671999999997,1
2025-05-16 00:45:00,103764.81,10046.382999999996,34.18050000000003,10080.563499999997,1
2025-05-16 01:00:00,103650.78,10046.382999999996,28.479000000000088,10074.861999999996,1
2025-05-16 01:15:00,103771.74,10046.382999999996,34.527000000000406,10080.909999999996,1
2025-05-16 01:30:00,104059.53,10046.382999999996,48.91650000000009,10095.299499999996,1
2025-05-16 01:45:00,104047.61,10046.382999999996,48.32050000000018,10094.703499999996,1
2025-05-16 02:00:00,104262.0,10046.382999999996,59.04000000000015,10105.422999999997,1
2025-05-16 02:15:00,104274.87,10046.382999999996,59.68349999999992,10106.066499999995,1
2025-05-16 02:30:00,104145.27,10046.382999999996,53.20350000000035,10099.586499999996,1
2025-05-16 02:45:00,104199.8,10046.382999999996,55.93000000000029,10102.312999999996,1
2025-05-16 03:00:00,104099.99,10046.382999999996,50.93950000000041,10097.322499999997,1
2025-05-16 03:15:00,104253.01,10046.382999999996,58.590499999999885,10104.973499999996,1
2025-05-16 03:30:00,104048.44,10046.382999999996,48.362000000000265,10094.744999999997,1
2025-05-16 03:45:00,104023.49,10046.382999999996,47.11450000000041,10093.497499999996,1
2025-05-16 04:00:00,104042.82,10046.382999999996,48.0810000000005,10094.463999999996,1
2025-05-16 04:15:00,103932.16,10046.382999999996,42.54800000000032,10088.930999999997,1
2025-05-16 04:30:00,103830.51,10046.382999999996,37.465499999999885,10083.848499999996,1
2025-05-16 04:45:00,103919.95,10046.382999999996,41.9375,10088.320499999996,1
2025-05-16 05:00:00,103997.62,10046.382999999996,45.82099999999991,10092.203999999996,1
2025-05-16 05:15:00,104030.79,10046.382999999996,47.47949999999983,10093.862499999996,1
2025-05-16 05:30:00,104029.68,10046.382999999996,47.4239999999998,10093.806999999995,1
2025-05-16 05:45:00,103898.52,10046.382999999996,40.866000000000355,10087.248999999996,1
2025-05-16 06:00:00,103927.84,10046.382999999996,42.33199999999997,10088.714999999997,1
2025-05-16 06:15:00,103968.78,10046.382999999996,44.37900000000009,10090.761999999997,1
2025-05-16 06:30:00,104006.51,10046.382999999996,46.26549999999989,10092.648499999996,1
2025-05-16 06:45:00,103987.87,10046.382999999996,45.333499999999916,10091.716499999997,1
2025-05-16 07:00:00,103993.45,10046.382999999996,45.612500000000004,10091.995499999995,1
2025-05-16 07:15:00,104081.16,10046.382999999996,49.998000000000324,10096.380999999996,1
2025-05-16 07:30:00,103821.15,10046.382999999996,36.99749999999985,10083.380499999996,1
2025-05-16 07:45:00,103710.17,10046.382999999996,31.44850000000006,10077.831499999997,1
2025-05-16 08:00:00,103481.47,10046.382999999996,20.013500000000207,10066.396499999997,1
2025-05-16 08:15:00,103265.54,10046.382999999996,9.216999999999826,10055.599999999997,1
2025-05-16 08:30:00,103318.26,10046.382999999996,11.852999999999884,10058.235999999995,1
2025-05-16 08:45:00,103388.6,10046.382999999996,15.370000000000438,10061.752999999997,1
2025-05-16 09:00:00,103621.71,10046.382999999996,27.025500000000466,10073.408499999996,1
2025-05-16 09:15:00,103688.9,10046.382999999996,30.384999999999856,10076.767999999996,1
2025-05-16 09:30:00,103666.64,10046.382999999996,29.27200000000012,10075.654999999997,1
2025-05-16 09:45:00,103793.65,10046.382999999996,35.62249999999985,10082.005499999996,1
2025-05-16 10:00:00,103775.73,10046.382999999996,34.726499999999945,10081.109499999997,1
2025-05-16 10:15:00,103711.7,10046.382999999996,31.525000000000002,10077.907999999996,1
2025-05-16 10:30:00,103757.51,10046.382999999996,33.815499999999886,10080.198499999997,1
2025-05-16 10:45:00,103796.91,10046.382999999996,35.78550000000032,10082.168499999996,1
2025-05-16 11:00:00,103773.97,10046.382999999996,34.63850000000021,10081.021499999997,1
2025-05-16 11:15:00,103616.7,10046.382999999996,26.775000000000002,10073.157999999996,1
2025-05-16 11:30:00,103558.62,10046.382999999996,23.870999999999913,10070.253999999995,1
2025-05-16 11:45:00,103651.71,10046.382999999996,28.525500000000466,10074.908499999996,1
2025-05-16 12:00:00,103720.59,10046.382999999996,31.96949999999997,10078.352499999995,1
2025-05-16 12:15:00,103604.05,10046.382999999996,26.142500000000293,10072.525499999996,1
2025-05-16 12:30:00,103599.71,10046.382999999996,25.92550000000047,10072.308499999997,1
2025-05-16 12:45:00,103506.07,10046.382999999996,21.243500000000495,10067.626499999997,1
2025-05-16 13:00:00,103615.38,10046.382999999996,26.70900000000038,10073.091999999997,1
2025-05-16 13:15:00,103508.99,10046.382999999996,21.38950000000041,10067.772499999997,1
2025-05-16 13:30:00,103739.99,10046.382999999996,32.93950000000041,10079.322499999997,1
2025-05-16 13:45:00,104007.98,10046.382999999996,46.33899999999994,10092.721999999996,1
2025-05-16 14:00:00,103614.03,10046.382999999996,26.64150000000009,10073.024499999996,1
2025-05-16 14:15:00,103832.0,10046.382999999996,37.54000000000015,10083.922999999997,1
2025-05-16 14:30:00,103344.64,10046.382999999996,13.172000000000118,10059.554999999997,1
2025-05-16 14:45:00,103578.7,10046.382999999996,24.875,10071.257999999996,1
2025-05-16 15:00:00,104099.89,10046.382999999996,50.93450000000012,10097.317499999996,1
2025-05-16 15:15:00,103846.41,10046.382999999996,38.26050000000032,10084.643499999996,1
2025-05-16 15:30:00,104005.67,10046.382999999996,46.22350000000006,10092.606499999996,1
2025-05-16 15:45:00,104183.33,10046.382999999996,55.10650000000024,10101.489499999996,1
2025-05-16 16:00:00,104301.99,10046.382999999996,61.03950000000041,10107.422499999997,1
2025-05-16 16:15:00,103951.51,10046.382999999996,43.51549999999989,10089.898499999996,1
2025-05-16 16:30:00,103978.1,10046.382999999996,44.84500000000044,10091.227999999997,1
2025-05-16 16:45:00,104145.49,10046.382999999996,53.21450000000041,10099.597499999996,1
2025-05-16 17:00:00,104130.26,10046.382999999996,52.45299999999989,10098.835999999996,1
2025-05-16 17:15:00,104273.24,10046.382999999996,59.60200000000041,10105.984999999997,1
2025-05-16 17:30:00,104018.83,10046.382999999996,46.88150000000024,10093.264499999996,1
2025-05-16 17:45:00,103867.96,10046.382999999996,39.33800000000047,10085.720999999996,1
2025-05-16 18:00:00,104009.52,10046.382999999996,46.41600000000035,10092.798999999997,1
2025-05-16 18:15:00,103861.91,10046.382999999996,39.035500000000326,10085.418499999996,1
2025-05-16 18:30:00,103828.34,10046.382999999996,37.35699999999997,10083.739999999996,1
2025-05-16 18:45:00,103691.55,10046.382999999996,30.517500000000293,10076.900499999996,1
2025-05-16 19:00:00,103726.05,10046.382999999996,32.24250000000029,10078.625499999996,1
2025-05-16 19:15:00,103680.0,10046.382999999996,29.940000000000147,10076.322999999997,1
2025-05-16 19:30:00,103790.65,10046.382999999996,35.472499999999854,10081.855499999996,1
2025-05-16 19:45:00,104032.6,10046.382999999996,47.57000000000044,10093.952999999996,1
2025-05-16 20:00:00,103911.41,10046.382999999996,41.51050000000032,10087.893499999996,1
2025-05-16 20:15:00,103880.01,10046.382999999996,39.940499999999886,10086.323499999997,1
2025-05-16 20:30:00,103601.32,10046.382999999996,26.006000000000498,10072.388999999997,1
2025-05-16 20:45:00,103692.48,10046.382999999996,30.563999999999943,10076.946999999996,1
2025-05-16 21:00:00,103759.89,10046.382999999996,33.93450000000012,10080.317499999996,1
2025-05-16 21:15:00,103566.55,10046.382999999996,24.267500000000293,10070.650499999996,1
2025-05-16 21:30:00,103719.8,10046.382999999996,31.93000000000029,10078.312999999996,1
2025-05-16 21:45:00,103612.0,10046.382999999996,26.54000000000015,10072.922999999997,1
2025-05-16 22:00:00,103466.0,10046.382999999996,19.240000000000148,10065.622999999996,1
2025-05-16 22:15:00,103462.97,10046.382999999996,19.088500000000206,10065.471499999996,1
2025-05-16 22:30:00,103444.37,10046.382999999996,18.158499999999915,10064.541499999996,1
2025-05-16 22:45:00,103521.96,10046.382999999996,22.038000000000466,10068.420999999997,1
2025-05-16 23:00:00,103660.0,10046.382999999996,28.940000000000147,10075.322999999997,1
2025-05-16 23:15:00,103619.05,10046.382999999996,26.892500000000293,10073.275499999996,1
2025-05-16 23:30:00,103520.64,10046.382999999996,21.97200000000012,10068.354999999996,1
2025-05-16 23:45:00,103463.9,10046.382999999996,19.134999999999856,10065.517999999996,1
2025-05-17 00:00:00,103536.99,10046.382999999996,22.78950000000041,10069.172499999997,1
2025-05-17 00:15:00,103295.73,10046.382999999996,10.726499999999943,10057.109499999997,1
2025-05-17 00:30:00,103190.0,10046.382999999996,5.440000000000146,10051.822999999997,1
2025-05-17 00:45:00,103360.01,10046.382999999996,13.940499999999885,10060.323499999997,1
2025-05-17 01:00:00,102912.79,10046.382999999996,-8.420500000000175,10037.962499999996,1
2025-05-17 01:15:00,102984.71,10046.382999999996,-4.824499999999535,10041.558499999997,1
2025-05-17 01:30:00,102958.49,10046.382999999996,-6.135499999999593,10040.247499999996,1
2025-05-17 01:45:00,102829.57,10046.382999999996,-12.581499999999506,10033.801499999996,1
2025-05-17 02:00:00,102771.43,10046.382999999996,-15.488500000000204,10030.894499999997,1
2025-05-17 02:15:00,103155.87,10046.382999999996,3.7334999999999128,10050.116499999996,1
2025-05-17 02:30:00,103260.72,10046.382999999996,8.976000000000203,10055.358999999997,1
2025-05-17 02:45:00,103286.01,10046.382999999996,10.240499999999884,10056.623499999996,1
2025-05-17 03:00:00,103239.99,10046.382999999996,7.9395000000004075,10054.322499999997,1
2025-05-17 03:15:00,103293.08,10046.382999999996,10.594000000000234,10056.976999999997,1
2025-05-17 03:30:00,103475.95,10046.382999999996,19.7375,10066.120499999995,1
2025-05-17 03:45:00,103508.48,10046.382999999996,21.363999999999944,10067.746999999996,1
2025-05-17 04:00:00,103515.19,10046.382999999996,21.699500000000263,10068.082499999997,1
2025-05-17 04:15:00,103606.91,10046.382999999996,26.285500000000322,10072.668499999996,1
2025-05-17 04:30:00,103579.29,10046.382999999996,24.904499999999828,10071.287499999997,1
2025-05-17 04:45:00,103658.05,10046.382999999996,28.842500000000292,10075.225499999997,1
2025-05-17 05:00:00,103579.58,10046.382999999996,24.919000000000235,10071.301999999996,1
2025-05-17 05:15:00,103543.57,10046.382999999996,23.118500000000495,10069.501499999997,1
2025-05-17 05:30:00,103530.68,10046.382999999996,22.473999999999798,10068.856999999996,1
2025-05-17 05:45:00,103342.79,10046.382999999996,13.079499999999825,10059.462499999996,1
2025-05-17 06:00:00,103494.99,10046.382999999996,20.689500000000407,10067.072499999997,1
2025-05-17 06:15:00,103328.24,10046.382999999996,12.352000000000409,10058.734999999997,1
2025-05-17 06:30:00,103478.5,10046.382999999996,19.865000000000148,10066.247999999996,1
2025-05-17 06:45:00,103487.95,10046.382999999996,20.337500000000002,10066.720499999996,1
2025-05-17 07:00:00,103552.93,10046.382999999996,23.5864999999998,10069.969499999996,1
2025-05-17 07:15:00,103609.99,10046.382999999996,26.439500000000407,10072.822499999997,1
2025-05-17 07:30:00,103480.0,10046.382999999996,19.940000000000147,10066.322999999997,1
2025-05-17 07:45:00,103451.14,10046.382999999996,18.497000000000117,10064.879999999996,1
2025-05-17 08:00:00,103352.56,10046.382999999996,13.56800000000003,10059.950999999995,1
2025-05-17 08:15:00,103455.09,10046.382999999996,18.694499999999973,10065.077499999996,1
2025-05-17 08:30:00,103474.92,10046.382999999996,19.68600000000006,10066.068999999996,1
2025-05-17 08:45:00,103426.06,10046.382999999996,17.24300000000003,10063.625999999997,1
2025-05-17 09:00:00,103165.51,10046.382999999996,4.215499999999884,10050.598499999996,1
2025-05-17 09:15:00,102876.52,10046.382999999996,-10.233999999999652,10036.148999999996,1
2025-05-17 09:30:00,102890.92,10046.382999999996,-9.513999999999943,10036.868999999997,1
2025-05-17 09:45:00,102896.59,10046.382999999996,-9.23050000000003,10037.152499999997,1
2025-05-17 10:00:00,103019.73,10046.382999999996,-3.0735000000000583,10043.309499999996,1
2025-05-17 10:15:00,103002.09,10046.382999999996,-3.955500000000029,10042.427499999996,1
2025-05-17 10:30:00,102849.45,10046.382999999996,-11.5875,10034.795499999997,1
2025-05-17 10:45:00,102873.74,10046.382999999996,-10.372999999999593,10036.009999999997,1
2025-05-17 11:00:00,102767.25,10046.382999999996,-15.697499999999856,10030.685499999996,1
2025-05-17 11:15:00,102807.25,10046.382999999996,-13.697499999999856,10032.685499999996,1
2025-05-17 11:30:00,103000.77,10046.382999999996,-4.021499999999651,10042.361499999997,1
2025-05-17 11:45:00,102994.17,10046.382999999996,-4.351499999999942,10042.031499999996,1
2025-05-17 12:00:00,102916.64,10046.382999999996,-8.227999999999884,10038.154999999997,1
2025-05-17 12:15:00,102993.16,10046.382999999996,-4.40199999999968,10041.980999999996,1
2025-05-17 12:30:00,102979.47,10046.382999999996,-5.086499999999797,10041.296499999997,1
2025-05-17 12:45:00,102927.57,10046.382999999996,-7.681499999999506,10038.701499999997,1
2025-05-17 13:00:00,103070.08,10046.382999999996,-0.5559999999997672,10045.826999999996,1
2025-05-17 13:15:00,102932.35,10046.382999999996,-7.442499999999564,10038.940499999997,1
2025-05-17 13:30:00,102804.39,10046.382999999996,-13.840499999999885,10032.542499999996,1
2025-05-17 13:45:00,102713.34,10046.382999999996,-18.39300000000003,10027.989999999996,1
2025-05-17 14:00:00,102919.93,10046.382999999996,-8.063500000000204,10038.319499999996,1
2025-05-17 14:15:00,103027.41,10046.382999999996,-2.68949999999968,10043.693499999996,1
2025-05-17 14:30:00,103050.33,10046.382999999996,-1.5434999999997672,10044.839499999996,1
2025-05-17 14:45:00,103124.8,10046.382999999996,2.180000000000291,10048.562999999996,1
2025-05-17 15:00:00,103073.6,10046.382999999996,-0.37999999999956346,10046.002999999997,1
2025-05-17 15:15:00,103091.49,10046.382999999996,0.5145000000004075,10046.897499999997,1
2025-05-17 15:30:00,103056.92,10046.382999999996,-1.2139999999999418,10045.168999999996,1
2025-05-17 15:45:00,102939.53,10046.382999999996,-7.083499999999913,10039.299499999996,1
2025-05-17 16:00:00,102962.59,10046.382999999996,-5.93050000000003,10040.452499999996,1
2025-05-17 16:15:00,103000.0,10046.382999999996,-4.059999999999855,10042.322999999997,1
2025-05-17 16:30:00,102878.94,10046.382999999996,-10.112999999999738,10036.269999999997,1
2025-05-17 16:45:00,102938.32,10046.382999999996,-7.143999999999505,10039.238999999996,1
2025-05-17 17:00:00,103130.44,10046.382999999996,2.462000000000262,10048.844999999996,1
2025-05-17 17:15:00,103229.7,10046.382999999996,7.425000000000001,10053.807999999995,1
2025-05-17 17:30:00,103200.15,10046.382999999996,5.947499999999855,10052.330499999996,1
2025-05-17 17:45:00,103130.43,10046.382999999996,2.4614999999997966,10048.844499999996,1
2025-05-17 18:00:00,103219.38,10046.382999999996,6.909000000000379,10053.291999999996,1
2025-05-17 18:15:00,103201.37,10046.382999999996,6.008499999999913,10052.391499999996,1
2025-05-17 18:30:00,103082.0,10046.382999999996,0.04000000000014552,10046.422999999997,1
2025-05-17 18:45:00,102987.2,10046.382999999996,-4.7,10041.682999999995,1
2025-05-17 19:00:00,103086.95,10046.382999999996,0.28750000000000003,10046.670499999997,1
2025-05-17 19:15:00,103047.99,10046.382999999996,-1.6604999999995926,10044.722499999996,1
2025-05-17 19:30:00,103189.95,10046.382999999996,5.4375,10051.820499999996,1
2025-05-17 19:45:00,103158.6,10046.382999999996,3.8700000000004366,10050.252999999997,1
2025-05-17 20:00:00,103098.04,10046.382999999996,0.8419999999998254,10047.224999999997,1
2025-05-17 20:15:00,103173.92,10046.382999999996,4.636000000000059,10051.018999999997,1
2025-05-17 20:30:00,103231.41,10046.382999999996,7.51050000000032,10053.893499999996,1
2025-05-17 20:45:00,103372.04,10046.382999999996,14.541999999999826,10060.924999999996,1
2025-05-17 21:00:00,103402.44,10046.382999999996,16.062000000000264,10062.444999999996,1
2025-05-17 21:15:00,103199.91,10046.382999999996,5.935500000000321,10052.318499999996,1
2025-05-17 21:30:00,103220.41,10046.382999999996,6.96050000000032,10053.343499999997,1
2025-05-17 21:45:00,103243.69,10046.382999999996,8.124500000000262,10054.507499999996,1
2025-05-17 22:00:00,103000.68,10046.382999999996,-4.026000000000204,10042.356999999996,1
2025-05-17 22:15:00,102934.19,10046.382999999996,-7.350499999999738,10039.032499999996,1
2025-05-17 22:30:00,103019.25,10046.382999999996,-3.0974999999998545,10043.285499999996,1
2025-05-17 22:45:00,103031.03,10046.382999999996,-2.5084999999999127,10043.874499999996,1
2025-05-17 23:00:00,103159.83,10046.382999999996,3.931500000000233,10050.314499999997,1
2025-05-17 23:15:00,103162.95,10046.382999999996,4.0875,10050.470499999996,1
2025-05-17 23:30:00,103152.46,10046.382999999996,3.563000000000466,10049.945999999996,1
2025-05-17 23:45:00,103126.65,10046.382999999996,2.2724999999998547,10048.655499999995,1
2025-05-18 00:00:00,103217.39,10046.382999999996,6.809500000000117,10053.192499999996,1
2025-05-18 00:15:00,103260.87,10046.382999999996,8.983499999999912,10055.366499999996,1
2025-05-18 00:30:00,103273.75,10046.382999999996,9.627500000000147,10056.010499999997,1
2025-05-18 00:45:00,103382.8,10046.382999999996,15.080000000000291,10061.462999999996,1
2025-05-18 01:00:00,103279.05,10046.382999999996,9.892500000000291,10056.275499999996,1
2025-05-18 01:15:00,103220.25,10046.382999999996,6.952500000000146,10053.335499999996,1
2025-05-18 01:30:00,103178.06,10046.382999999996,4.843000000000029,10051.225999999997,1
2025-05-18 01:45:00,103251.49,10046.382999999996,8.514500000000409,10054.897499999997,1
2025-05-18 02:00:00,103319.99,10046.382999999996,11.939500000000407,10058.322499999997,1
2025-05-18 02:15:00,103292.12,10046.382999999996,10.545999999999914,10056.928999999996,1
2025-05-18 02:30:00,103291.23,10046.382999999996,10.501499999999943,10056.884499999996,1
2025-05-18 02:45:00,103346.7,10046.382999999996,13.275,10059.657999999996,1
2025-05-18 03:00:00,103228.69,10046.382999999996,7.374500000000262,10053.757499999996,1
2025-05-18 03:15:00,103140.32,10046.382999999996,2.956000000000495,10049.338999999996,1
2025-05-18 03:30:00,103301.15,10046.382999999996,10.997499999999855,10057.380499999996,1
2025-05-18 03:45:00,103295.7,10046.382999999996,10.725000000000001,10057.107999999997,1
2025-05-18 04:00:00,103307.63,10046.382999999996,11.321500000000379,10057.704499999996,1
2025-05-18 04:15:00,103308.6,10046.382999999996,11.370000000000438,10057.752999999997,1
2025-05-18 04:30:00,103414.32,10046.382999999996,16.656000000000496,10063.038999999997,1
2025-05-18 04:45:00,103355.01,10046.382999999996,13.690499999999885,10060.073499999997,1
2025-05-18 05:00:00,103413.49,10046.382999999996,16.614500000000408,10062.997499999996,1
2025-05-18 05:15:00,103445.73,10046.382999999996,18.22649999999994,10064.609499999997,1
2025-05-18 05:30:00,103490.64,10046.382999999996,20.47200000000012,10066.854999999996,1
