timestamp,open,high,low,close,volume,date
2026-05-26 14:30:00,77958.4,77996.09,76770.0,76820.0,788.82317,2026-05-26
2026-05-26 14:45:00,76820.01,77193.53,76724.63,76908.01,367.45645,2026-05-26
2026-05-26 15:00:00,76908.01,77012.0,76690.0,76969.64,293.35161,2026-05-26
2026-05-26 15:15:00,76969.64,76977.85,76559.9,76644.0,192.45951,2026-05-26
2026-05-26 15:30:00,76644.01,76693.86,76357.14,76527.0,498.0252,2026-05-26
2026-05-26 15:45:00,76527.0,76551.38,76272.63,76518.1,767.42206,2026-05-26
2026-05-26 16:00:00,76518.1,76533.69,76209.58,76350.0,1296.04374,2026-05-26
2026-05-26 16:15:00,76350.0,76572.01,76312.33,76545.63,324.00106,2026-05-26
2026-05-26 16:30:00,76545.63,76710.01,76500.01,76551.47,193.00152,2026-05-26
2026-05-26 16:45:00,76551.46,76599.2,76412.02,76558.0,256.97466,2026-05-26
2026-05-26 17:00:00,76558.0,76649.91,76472.58,76481.18,113.43823,2026-05-26
2026-05-26 17:15:00,76481.18,76481.18,76057.1,76069.82,356.09551,2026-05-26
2026-05-26 17:30:00,76069.83,76069.83,75850.0,76029.77,499.09215,2026-05-26
2026-05-26 17:45:00,76029.78,76146.52,75929.11,75935.08,222.03213,2026-05-26
2026-05-26 18:00:00,75935.09,76029.78,75863.78,76018.0,293.80947,2026-05-26
2026-05-26 18:15:00,76018.01,76273.66,76010.65,76100.75,240.45134,2026-05-26
2026-05-26 18:30:00,76100.75,76142.5,75894.15,75918.62,128.27639,2026-05-26
2026-05-26 18:45:00,75918.63,76005.14,75779.3,75840.55,183.77182,2026-05-26
2026-05-26 19:00:00,75840.55,75937.34,75836.0,75860.57,194.11939,2026-05-26
2026-05-26 19:15:00,75860.56,75931.68,75805.23,75916.68,117.14027,2026-05-26
2026-05-26 19:30:00,75916.68,76058.01,75884.0,76027.01,110.97001,2026-05-26
2026-05-26 19:45:00,76027.0,76104.49,75994.17,76052.0,159.48085,2026-05-26
2026-05-26 20:00:00,76052.0,76122.23,76038.56,76115.49,86.36406,2026-05-26
2026-05-26 20:15:00,76115.49,76168.63,76017.46,76161.5,60.51033,2026-05-26
2026-05-26 20:30:00,76161.49,76180.0,75982.64,76075.66,85.69164,2026-05-26
2026-05-26 20:45:00,76075.67,76128.34,76074.05,76106.86,91.84972,2026-05-26
2026-05-26 21:00:00,76106.86,76117.31,75850.0,75896.01,77.95025,2026-05-26
2026-05-26 21:15:00,75896.01,76057.34,75888.85,76048.64,76.28258,2026-05-26
2026-05-26 21:30:00,76048.64,76079.08,75985.1,76001.96,46.55931,2026-05-26
2026-05-26 21:45:00,76001.97,76044.01,75866.67,75890.0,74.79109,2026-05-26
2026-05-26 22:00:00,75890.0,75998.94,75720.45,75792.05,131.26341,2026-05-26
2026-05-26 22:15:00,75792.06,75841.23,75752.44,75799.96,83.43314,2026-05-26
2026-05-26 22:30:00,75799.96,75868.51,75770.87,75804.22,127.6847,2026-05-26
2026-05-26 22:45:00,75804.21,75804.22,75677.97,75749.02,85.74044,2026-05-26
2026-05-26 23:00:00,75749.02,75937.34,75749.02,75891.96,121.39955,2026-05-26
2026-05-26 23:15:00,75891.96,75945.02,75874.0,75905.99,60.0299,2026-05-26
2026-05-26 23:30:00,75906.0,75986.45,75894.26,75952.01,96.43445,2026-05-26
2026-05-26 23:45:00,75952.01,75964.0,75905.0,75930.01,38.69527,2026-05-26
2026-05-27 00:00:00,75930.01,76018.66,75919.99,75981.36,324.06146,2026-05-27
2026-05-27 00:15:00,75981.35,75981.36,75872.71,75935.26,78.52497,2026-05-27
2026-05-27 00:30:00,75935.27,76044.51,75903.47,75970.75,83.94266,2026-05-27
2026-05-27 00:45:00,75970.75,76089.7,75949.92,76085.01,293.88773,2026-05-27
2026-05-27 01:00:00,76085.0,76104.02,76000.0,76076.82,72.74202,2026-05-27
2026-05-27 01:15:00,76076.82,76076.82,75824.0,75880.49,108.49396,2026-05-27
2026-05-27 01:30:00,75880.5,75932.41,75835.99,75863.0,191.24129,2026-05-27
2026-05-27 01:45:00,75863.0,75985.1,75853.59,75877.44,201.25151,2026-05-27
2026-05-27 02:00:00,75877.44,75890.59,75764.0,75811.94,107.73892,2026-05-27
2026-05-27 02:15:00,75811.94,75830.78,75682.99,75769.82,123.42953,2026-05-27
2026-05-27 02:30:00,75769.82,75836.01,75705.14,75744.9,59.11094,2026-05-27
2026-05-27 02:45:00,75744.9,75879.31,75737.37,75879.0,146.97864,2026-05-27
2026-05-27 03:00:00,75879.01,75966.91,75840.26,75890.27,233.46571,2026-05-27
2026-05-27 03:15:00,75890.27,75890.27,75809.88,75844.88,60.17434,2026-05-27
2026-05-27 03:30:00,75844.89,75863.96,75737.36,75764.0,82.67586,2026-05-27
2026-05-27 03:45:00,75764.0,75773.9,75607.62,75683.0,236.53155,2026-05-27
2026-05-27 04:00:00,75683.0,75706.77,75630.0,75630.01,117.36637,2026-05-27
2026-05-27 04:15:00,75630.01,75630.01,75506.0,75509.15,247.11661,2026-05-27
2026-05-27 04:30:00,75509.15,75518.0,75310.9,75351.96,258.68173,2026-05-27
2026-05-27 04:45:00,75351.96,75603.51,75351.96,75579.01,193.88888,2026-05-27
2026-05-27 05:00:00,75579.01,75640.65,75579.0,75630.0,65.29673,2026-05-27
2026-05-27 05:15:00,75629.99,75713.63,75591.94,75655.0,207.93074,2026-05-27
2026-05-27 05:30:00,75655.0,75723.21,75586.0,75635.49,100.71143,2026-05-27
2026-05-27 05:45:00,75635.5,75739.36,75630.01,75697.99,116.62224,2026-05-27
2026-05-27 06:00:00,75697.99,75811.81,75697.99,75751.28,191.66325,2026-05-27
2026-05-27 06:15:00,75751.27,75751.27,75690.01,75744.56,76.30582,2026-05-27
2026-05-27 06:30:00,75744.56,75826.67,75709.39,75826.66,119.47583,2026-05-27
2026-05-27 06:45:00,75826.67,75900.0,75818.0,75838.65,95.42004,2026-05-27
2026-05-27 07:00:00,75838.65,75890.01,75771.3,75795.44,96.84312,2026-05-27
2026-05-27 07:15:00,75795.44,75872.12,75764.0,75863.83,79.33738,2026-05-27
2026-05-27 07:30:00,75863.84,75973.07,75858.23,75886.01,160.09941,2026-05-27
2026-05-27 07:45:00,75886.01,75980.0,75886.0,75977.17,97.64894,2026-05-27
2026-05-27 08:00:00,75977.16,76008.9,75900.0,75919.0,86.30894,2026-05-27
2026-05-27 08:15:00,75919.0,76071.41,75896.78,76048.53,68.83444,2026-05-27
2026-05-27 08:30:00,76048.53,76048.53,75956.89,75966.0,63.25713,2026-05-27
2026-05-27 08:45:00,75966.0,75986.01,75843.02,75873.24,90.37187,2026-05-27
2026-05-27 09:00:00,75873.25,75876.01,75739.17,75753.77,84.03178,2026-05-27
2026-05-27 09:15:00,75753.78,75849.27,75710.76,75814.47,61.96806,2026-05-27
2026-05-27 09:30:00,75814.48,75978.01,75811.0,75934.08,83.38763,2026-05-27
2026-05-27 09:45:00,75934.09,75940.91,75870.65,75912.6,64.87848,2026-05-27
2026-05-27 10:00:00,75912.61,75959.36,75883.36,75959.36,71.88538,2026-05-27
2026-05-27 10:15:00,75959.35,76043.94,75948.05,76000.01,68.19356,2026-05-27
2026-05-27 10:30:00,76000.0,76018.74,75880.0,75915.87,67.27327,2026-05-27
2026-05-27 10:45:00,75915.86,75952.24,75892.13,75909.82,165.2674,2026-05-27
2026-05-27 11:00:00,75909.82,76000.0,75885.71,75959.97,72.55005,2026-05-27
2026-05-27 11:15:00,75959.97,76029.24,75916.1,75916.11,98.07359,2026-05-27
2026-05-27 11:30:00,75916.11,75916.11,75800.0,75834.84,78.94877,2026-05-27
2026-05-27 11:45:00,75834.85,75834.85,75754.1,75769.18,66.4384,2026-05-27
2026-05-27 12:00:00,75769.18,75777.17,75602.66,75626.3,104.79863,2026-05-27
2026-05-27 12:15:00,75626.31,76174.15,75575.75,75942.94,324.36362,2026-05-27
2026-05-27 12:30:00,75942.93,75992.12,75826.48,75921.59,95.33143,2026-05-27
2026-05-27 12:45:00,75921.6,75921.6,75688.0,75688.0,96.74738,2026-05-27
2026-05-27 13:00:00,75688.01,75760.0,75397.0,75440.56,189.50909,2026-05-27
2026-05-27 13:15:00,75440.56,75485.02,75200.0,75200.01,261.57171,2026-05-27
2026-05-27 13:30:00,75200.01,75320.05,74868.99,74928.5,1023.16474,2026-05-27
2026-05-27 13:45:00,74928.51,75102.18,74866.18,75073.4,725.9913,2026-05-27
2026-05-27 14:00:00,75073.4,75274.11,74950.64,75002.57,496.66,2026-05-27
2026-05-27 14:15:00,75002.58,75172.87,74758.33,74875.96,480.00275,2026-05-27
2026-05-27 14:30:00,74875.96,75134.24,74781.64,75064.0,396.95992,2026-05-27
2026-05-27 14:45:00,75064.0,75155.32,75000.01,75031.92,193.57941,2026-05-27
2026-05-27 15:00:00,75031.92,75159.09,74983.77,75130.0,212.30195,2026-05-27
2026-05-27 15:15:00,75130.01,75399.88,75108.42,75352.89,216.34795,2026-05-27
2026-05-27 15:30:00,75352.89,75502.29,75166.54,75202.01,151.0976,2026-05-27
2026-05-27 15:45:00,75202.01,75429.26,75193.76,75326.01,217.7759,2026-05-27
2026-05-27 16:00:00,75326.02,75408.01,75200.56,75290.2,124.3106,2026-05-27
2026-05-27 16:15:00,75290.2,75304.01,75050.0,75098.01,173.78157,2026-05-27
2026-05-27 16:30:00,75098.0,75169.03,75000.0,75151.26,222.99154,2026-05-27
2026-05-27 16:45:00,75151.26,75324.78,75123.01,75304.01,111.40726,2026-05-27
2026-05-27 17:00:00,75304.01,75344.01,74960.72,74968.25,264.12325,2026-05-27
2026-05-27 17:15:00,74968.26,75083.49,74880.0,74997.29,245.17889,2026-05-27
2026-05-27 17:30:00,74997.3,75036.78,74857.19,74908.0,292.46192,2026-05-27
2026-05-27 17:45:00,74908.0,74975.81,74685.58,74860.42,302.22813,2026-05-27
2026-05-27 18:00:00,74860.42,74938.01,74663.45,74738.01,161.96579,2026-05-27
2026-05-27 18:15:00,74738.0,74926.86,74708.48,74903.5,148.76537,2026-05-27
2026-05-27 18:30:00,74903.49,74999.0,74886.51,74985.79,105.82907,2026-05-27
2026-05-27 18:45:00,74985.78,75032.01,74958.0,75026.67,132.69286,2026-05-27
2026-05-27 19:00:00,75026.67,75064.01,74972.4,75048.61,118.338,2026-05-27
2026-05-27 19:15:00,75048.6,75085.6,74982.08,75039.88,205.38979,2026-05-27
2026-05-27 19:30:00,75039.89,75105.17,74953.41,75012.27,425.06521,2026-05-27
2026-05-27 19:45:00,75012.27,75074.61,74952.36,75066.08,131.00897,2026-05-27
2026-05-27 20:00:00,75066.09,75312.71,75056.25,75309.33,132.80382,2026-05-27
2026-05-27 20:15:00,75309.32,75415.81,75273.96,75282.0,144.2657,2026-05-27
2026-05-27 20:30:00,75282.01,75294.63,75214.0,75252.0,73.03606,2026-05-27
2026-05-27 20:45:00,75252.01,75290.23,75241.97,75274.58,39.30918,2026-05-27
2026-05-27 21:00:00,75274.58,75274.58,75148.67,75167.16,64.48641,2026-05-27
2026-05-27 21:15:00,75167.16,75204.6,75100.0,75100.01,56.52966,2026-05-27
2026-05-27 21:30:00,75100.01,75100.01,74428.0,74628.0,281.87451,2026-05-27
2026-05-27 21:45:00,74628.01,74628.01,74341.76,74473.01,250.32913,2026-05-27
2026-05-27 22:00:00,74473.01,74775.5,74319.9,74402.67,224.28115,2026-05-27
2026-05-27 22:15:00,74402.67,74644.83,74260.91,74606.0,202.41179,2026-05-27
2026-05-27 22:30:00,74606.0,74664.97,74491.55,74633.6,110.00207,2026-05-27
2026-05-27 22:45:00,74632.02,74650.01,74418.12,74418.13,87.94606,2026-05-27
2026-05-27 23:00:00,74418.12,74473.09,74361.2,74455.14,123.5424,2026-05-27
2026-05-27 23:15:00,74455.15,74572.0,74243.99,74297.14,213.08673,2026-05-27
2026-05-27 23:30:00,74297.14,74400.01,74262.64,74377.66,344.56028,2026-05-27
2026-05-27 23:45:00,74377.66,74491.52,74312.95,74449.3,257.23992,2026-05-27
2026-05-28 00:00:00,74449.31,74580.0,74423.95,74431.7,193.84237,2026-05-28
2026-05-28 00:15:00,74431.7,74570.99,74366.89,74477.18,120.65981,2026-05-28
2026-05-28 00:30:00,74477.18,74573.77,74470.75,74573.76,80.07972,2026-05-28
2026-05-28 00:45:00,74573.76,74577.57,74454.0,74570.66,81.71505,2026-05-28
2026-05-28 01:00:00,74570.67,74590.77,74451.59,74480.95,120.73801,2026-05-28
2026-05-28 01:15:00,74480.95,74536.24,74156.0,74286.46,281.71495,2026-05-28
2026-05-28 01:30:00,74286.46,74408.52,74172.0,74271.67,151.87102,2026-05-28
2026-05-28 01:45:00,74271.67,74377.66,74255.26,74344.08,99.65986,2026-05-28
2026-05-28 02:00:00,74344.07,74400.0,74239.45,74365.28,244.2462,2026-05-28
2026-05-28 02:15:00,74365.29,74390.01,74182.0,74214.6,209.43138,2026-05-28
2026-05-28 02:30:00,74214.6,74298.78,74127.57,74264.74,163.04938,2026-05-28
2026-05-28 02:45:00,74264.74,74365.7,74242.34,74287.42,101.189,2026-05-28
2026-05-28 03:00:00,74287.43,74380.39,74140.47,74212.0,184.2298,2026-05-28
2026-05-28 03:15:00,74212.01,74242.34,73500.0,73746.57,870.35511,2026-05-28
2026-05-28 03:30:00,73746.58,73786.37,73360.36,73430.01,661.53039,2026-05-28
2026-05-28 03:45:00,73430.0,73560.0,73060.59,73258.01,2163.63198,2026-05-28
2026-05-28 04:00:00,73258.0,73260.01,72728.85,73082.08,909.01839,2026-05-28
2026-05-28 04:15:00,73082.07,73126.59,72813.67,73004.4,335.63074,2026-05-28
2026-05-28 04:30:00,73004.4,73201.4,72954.66,73180.01,191.4316,2026-05-28
2026-05-28 04:45:00,73180.01,73196.81,73096.0,73181.95,152.34491,2026-05-28
2026-05-28 05:00:00,73181.95,73181.95,72995.79,73024.46,127.38045,2026-05-28
2026-05-28 05:15:00,73024.46,73039.87,72926.74,72958.01,251.08869,2026-05-28
2026-05-28 05:30:00,72958.01,73079.73,72926.18,73031.2,341.85717,2026-05-28
2026-05-28 05:45:00,73031.2,73077.55,72908.67,72990.87,130.1754,2026-05-28
2026-05-28 06:00:00,72990.87,73035.62,72961.22,73010.01,231.72437,2026-05-28
2026-05-28 06:15:00,73010.01,73030.71,72879.4,72940.09,305.33495,2026-05-28
2026-05-28 06:30:00,72940.09,72946.41,72761.11,72912.81,264.96942,2026-05-28
2026-05-28 06:45:00,72912.81,73213.11,72912.8,73202.7,446.74057,2026-05-28
2026-05-28 07:00:00,73202.71,73234.61,73158.0,73213.29,372.29302,2026-05-28
2026-05-28 07:15:00,73213.3,73329.1,73213.3,73259.03,227.96562,2026-05-28
2026-05-28 07:30:00,73259.03,73512.14,73259.03,73502.0,258.64455,2026-05-28
2026-05-28 07:45:00,73502.01,73502.01,73385.0,73498.0,253.01035,2026-05-28
2026-05-28 08:00:00,73498.0,73500.0,73340.85,73448.97,162.94292,2026-05-28
2026-05-28 08:15:00,73448.97,73448.98,73228.89,73263.27,101.88416,2026-05-28
2026-05-28 08:30:00,73263.27,73313.15,73193.13,73292.92,209.88268,2026-05-28
2026-05-28 08:45:00,73292.92,73376.84,73290.42,73325.88,93.08097,2026-05-28
2026-05-28 09:00:00,73325.88,73398.64,73261.6,73311.19,112.12142,2026-05-28
2026-05-28 09:15:00,73311.18,73418.76,73306.56,73404.3,89.86867,2026-05-28
2026-05-28 09:30:00,73404.3,73495.74,73365.57,73491.3,117.74128,2026-05-28
2026-05-28 09:45:00,73491.31,73560.0,73491.31,73541.24,227.45725,2026-05-28
2026-05-28 10:00:00,73541.25,73616.0,73500.0,73579.66,78.649,2026-05-28
2026-05-28 10:15:00,73579.65,73579.66,73349.91,73429.73,161.00927,2026-05-28
2026-05-28 10:30:00,73429.73,73513.95,73404.34,73510.19,103.09865,2026-05-28
2026-05-28 10:45:00,73510.2,73599.44,73374.06,73400.01,152.77643,2026-05-28
2026-05-28 11:00:00,73400.01,73460.92,73347.05,73440.96,165.8312,2026-05-28
2026-05-28 11:15:00,73440.97,73462.67,73339.11,73354.86,79.92218,2026-05-28
2026-05-28 11:30:00,73354.85,73478.75,73319.36,73478.74,78.62073,2026-05-28
2026-05-28 11:45:00,73478.75,73532.01,73434.92,73505.66,59.49691,2026-05-28
2026-05-28 12:00:00,73505.65,73520.26,73407.34,73408.0,88.96578,2026-05-28
2026-05-28 12:15:00,73408.0,73416.01,73245.56,73378.41,114.66666,2026-05-28
2026-05-28 12:30:00,73378.41,73543.67,73354.03,73487.27,152.95525,2026-05-28
2026-05-28 12:45:00,73487.27,73580.75,73485.46,73518.01,97.94522,2026-05-28
2026-05-28 13:00:00,73518.01,73574.6,73336.05,73338.35,112.71261,2026-05-28
2026-05-28 13:15:00,73338.35,73338.35,73000.0,73160.52,308.6653,2026-05-28
2026-05-28 13:30:00,73160.53,73167.16,72771.64,72785.2,371.38615,2026-05-28
2026-05-28 13:45:00,72785.2,73083.53,72785.19,73022.02,484.82353,2026-05-28
2026-05-28 14:00:00,73022.01,73329.35,72582.82,73314.62,846.65844,2026-05-28
2026-05-28 14:15:00,73314.35,73573.21,72885.6,72965.07,599.53551,2026-05-28
2026-05-28 14:30:00,72965.08,73061.71,72794.15,72855.8,319.19064,2026-05-28
2026-05-28 14:45:00,72855.79,73047.63,72699.22,73033.06,424.23551,2026-05-28
2026-05-28 15:00:00,73033.06,73180.01,72861.92,72861.93,200.40833,2026-05-28
2026-05-28 15:15:00,72861.93,72973.49,72700.0,72968.35,185.65495,2026-05-28
2026-05-28 15:30:00,72968.36,73013.39,72838.72,73013.39,182.03583,2026-05-28
2026-05-28 15:45:00,73013.38,73062.32,72890.38,72928.73,142.54522,2026-05-28
2026-05-28 16:00:00,72928.73,73160.55,72741.4,73109.55,243.78086,2026-05-28
2026-05-28 16:15:00,73109.55,73307.47,73053.42,73150.02,193.08434,2026-05-28
2026-05-28 16:30:00,73150.02,73357.73,73150.01,73357.72,166.58961,2026-05-28
2026-05-28 16:45:00,73357.72,73440.67,73273.32,73440.67,218.14187,2026-05-28
2026-05-28 17:00:00,73440.66,73500.0,73325.0,73485.81,184.81847,2026-05-28
2026-05-28 17:15:00,73485.81,73486.5,73316.31,73364.0,116.66926,2026-05-28
2026-05-28 17:30:00,73364.01,73535.81,73340.65,73470.91,122.29689,2026-05-28
2026-05-28 17:45:00,73470.91,73734.72,73470.9,73554.82,313.67169,2026-05-28
2026-05-28 18:00:00,73554.81,73738.8,73514.57,73638.76,190.96683,2026-05-28
2026-05-28 18:15:00,73638.75,73749.69,73588.87,73588.87,112.31426,2026-05-28
2026-05-28 18:30:00,73588.88,73684.9,73580.77,73602.0,102.95673,2026-05-28
2026-05-28 18:45:00,73602.0,73736.11,73582.54,73652.88,111.24541,2026-05-28
2026-05-28 19:00:00,73652.87,73652.88,73457.62,73482.25,86.25565,2026-05-28
2026-05-28 19:15:00,73482.25,73560.0,73429.49,73559.99,86.45907,2026-05-28
2026-05-28 19:30:00,73560.0,73593.26,73423.12,73434.69,94.97389,2026-05-28
2026-05-28 19:45:00,73434.68,73525.32,73381.81,73419.32,180.06181,2026-05-28
2026-05-28 20:00:00,73419.31,73541.72,73241.48,73443.82,201.06926,2026-05-28
2026-05-28 20:15:00,73443.81,73668.61,73440.0,73647.4,85.04093,2026-05-28
2026-05-28 20:30:00,73647.39,73721.45,73618.38,73702.0,81.89894,2026-05-28
2026-05-28 20:45:00,73702.0,73702.0,73572.0,73579.99,73.84833,2026-05-28
2026-05-28 21:00:00,73580.0,73716.95,73560.45,73694.32,86.14821,2026-05-28
2026-05-28 21:15:00,73694.31,73749.69,73670.75,73693.61,80.18917,2026-05-28
2026-05-28 21:30:00,73693.61,73926.22,73686.05,73908.0,121.38417,2026-05-28
2026-05-28 21:45:00,73907.99,73907.99,73801.44,73817.31,98.35662,2026-05-28
2026-05-28 22:00:00,73817.31,73949.22,73694.31,73711.99,164.5669,2026-05-28
2026-05-28 22:15:00,73711.99,73718.8,73604.33,73614.01,112.51413,2026-05-28
2026-05-28 22:30:00,73614.0,73614.0,73492.0,73500.73,90.82519,2026-05-28
2026-05-28 22:45:00,73500.73,73592.16,73448.55,73464.8,77.76259,2026-05-28
2026-05-28 23:00:00,73464.8,73597.06,73464.79,73597.05,85.06243,2026-05-28
2026-05-28 23:15:00,73597.06,73694.61,73566.55,73684.18,88.64739,2026-05-28
2026-05-28 23:30:00,73684.18,73714.9,73544.99,73599.18,76.04161,2026-05-28
2026-05-28 23:45:00,73599.18,73645.84,73534.99,73617.51,72.05487,2026-05-28
2026-05-29 00:00:00,73617.52,73788.22,73617.51,73745.47,230.32169,2026-05-29
2026-05-29 00:15:00,73745.48,73854.77,73681.84,73778.0,166.94597,2026-05-29
2026-05-29 00:30:00,73778.01,73851.96,73754.3,73849.45,111.60641,2026-05-29
2026-05-29 00:45:00,73849.45,73849.45,73679.26,73716.37,83.26537,2026-05-29
2026-05-29 01:00:00,73716.37,73868.33,73716.36,73778.98,126.7931,2026-05-29
2026-05-29 01:15:00,73778.99,73800.0,73578.11,73591.64,156.99945,2026-05-29
2026-05-29 01:30:00,73591.64,73591.64,73486.49,73526.01,166.47798,2026-05-29
2026-05-29 01:45:00,73526.01,73626.77,73463.52,73586.83,93.16988,2026-05-29
2026-05-29 02:00:00,73586.83,73640.0,73554.62,73623.19,373.51475,2026-05-29
2026-05-29 02:15:00,73623.19,73646.68,73370.24,73388.22,122.37073,2026-05-29
2026-05-29 02:30:00,73388.22,73482.02,73314.67,73340.09,121.06935,2026-05-29
2026-05-29 02:45:00,73340.1,73399.08,73189.11,73225.06,99.17933,2026-05-29
2026-05-29 03:00:00,73225.07,73456.63,73225.07,73446.97,87.91176,2026-05-29
2026-05-29 03:15:00,73446.97,73446.97,73385.32,73394.25,37.17565,2026-05-29
2026-05-29 03:30:00,73394.25,73445.44,73317.81,73365.51,49.97863,2026-05-29
2026-05-29 03:45:00,73365.52,73367.02,73261.02,73301.52,96.52402,2026-05-29
2026-05-29 04:00:00,73301.53,73376.09,73210.21,73227.75,98.15965,2026-05-29
2026-05-29 04:15:00,73227.75,73380.01,73227.75,73373.85,76.08181,2026-05-29
2026-05-29 04:30:00,73373.85,73440.67,73354.2,73418.01,47.50758,2026-05-29
2026-05-29 04:45:00,73418.01,73508.97,73403.56,73507.69,241.00003,2026-05-29
2026-05-29 05:00:00,73507.68,73638.45,73503.32,73597.35,140.16292,2026-05-29
2026-05-29 05:15:00,73597.36,73620.01,73532.47,73582.92,327.35383,2026-05-29
2026-05-29 05:30:00,73582.93,73582.93,73500.0,73512.0,101.15786,2026-05-29
2026-05-29 05:45:00,73511.99,73719.39,73511.99,73706.0,245.63519,2026-05-29
2026-05-29 06:00:00,73706.0,73709.15,73641.05,73700.0,48.77609,2026-05-29
2026-05-29 06:15:00,73700.01,73939.19,73700.0,73772.03,122.52743,2026-05-29
2026-05-29 06:30:00,73772.04,73772.04,73669.8,73702.55,46.97891,2026-05-29
2026-05-29 06:45:00,73702.55,73810.0,73702.54,73786.32,64.78929,2026-05-29
2026-05-29 07:00:00,73786.32,73816.02,73755.0,73816.0,185.80832,2026-05-29
2026-05-29 07:15:00,73816.0,73830.01,73750.11,73770.33,166.76143,2026-05-29
2026-05-29 07:30:00,73770.32,73770.33,73392.68,73407.79,357.69679,2026-05-29
2026-05-29 07:45:00,73407.78,73535.79,73373.37,73528.56,371.40986,2026-05-29
2026-05-29 08:00:00,73528.55,73724.01,73524.0,73718.0,167.95622,2026-05-29
2026-05-29 08:15:00,73717.99,73835.58,73700.0,73787.98,265.55989,2026-05-29
2026-05-29 08:30:00,73787.98,73829.23,73722.98,73818.37,185.44075,2026-05-29
2026-05-29 08:45:00,73818.37,73818.38,73635.6,73653.4,71.08257,2026-05-29
2026-05-29 09:00:00,73653.4,73877.17,73649.58,73816.7,175.75162,2026-05-29
2026-05-29 09:15:00,73816.7,73902.85,73814.0,73887.03,159.8741,2026-05-29
2026-05-29 09:30:00,73887.03,73887.12,73817.04,73831.75,80.86737,2026-05-29
2026-05-29 09:45:00,73831.74,73831.75,73719.05,73744.96,90.41308,2026-05-29
2026-05-29 10:00:00,73744.96,73744.96,73676.89,73703.86,72.7002,2026-05-29
2026-05-29 10:15:00,73703.87,73703.87,73619.99,73624.03,81.02651,2026-05-29
2026-05-29 10:30:00,73624.03,73749.53,73588.13,73618.21,250.31683,2026-05-29
2026-05-29 10:45:00,73618.21,73697.06,73600.0,73634.64,179.70732,2026-05-29
2026-05-29 11:00:00,73634.64,73688.0,73600.0,73652.81,74.3172,2026-05-29
2026-05-29 11:15:00,73652.82,73700.41,73565.01,73571.64,51.82599,2026-05-29
2026-05-29 11:30:00,73571.64,73592.65,73486.49,73491.64,106.26671,2026-05-29
2026-05-29 11:45:00,73491.63,73526.21,73341.85,73487.98,184.68659,2026-05-29
2026-05-29 12:00:00,73487.98,73487.98,73344.58,73367.24,88.41984,2026-05-29
2026-05-29 12:15:00,73367.24,73413.33,73313.0,73326.8,78.62874,2026-05-29
2026-05-29 12:30:00,73326.81,73339.77,73230.51,73277.32,117.69705,2026-05-29
2026-05-29 12:45:00,73277.32,73374.0,73202.0,73295.73,134.68194,2026-05-29
2026-05-29 13:00:00,73295.73,73295.73,73084.32,73125.27,189.41688,2026-05-29
2026-05-29 13:15:00,73125.27,73140.0,72976.21,73069.76,193.30778,2026-05-29
2026-05-29 13:30:00,73069.76,73306.71,72900.46,73261.99,284.11803,2026-05-29
2026-05-29 13:45:00,73262.0,73346.04,73062.08,73135.7,216.55982,2026-05-29
2026-05-29 14:00:00,73135.7,73198.17,72895.36,73013.79,229.35602,2026-05-29
2026-05-29 14:15:00,73013.79,73070.0,72512.49,72722.64,506.85072,2026-05-29
2026-05-29 14:30:00,72722.64,72886.0,72573.1,72648.68,261.12106,2026-05-29
2026-05-29 14:45:00,72648.68,73190.48,72613.0,73096.85,515.43399,2026-05-29
2026-05-29 15:00:00,73096.84,73756.19,73008.98,73695.75,595.16198,2026-05-29
2026-05-29 15:15:00,73695.74,73753.88,73474.1,73670.0,392.01347,2026-05-29
2026-05-29 15:30:00,73670.01,74200.0,73665.97,73825.99,650.67776,2026-05-29
2026-05-29 15:45:00,73825.99,73882.0,73711.18,73808.26,171.48699,2026-05-29
2026-05-29 16:00:00,73808.25,74020.0,73790.0,73953.9,242.38574,2026-05-29
2026-05-29 16:15:00,73953.91,73969.99,73565.73,73649.23,273.98979,2026-05-29
2026-05-29 16:30:00,73649.23,74095.0,73642.6,74065.0,359.02012,2026-05-29
2026-05-29 16:45:00,74064.99,74124.73,73924.0,74056.5,285.33392,2026-05-29
2026-05-29 17:00:00,74056.49,74410.37,73925.33,74257.7,896.77274,2026-05-29
2026-05-29 17:15:00,74257.71,74514.1,74168.25,74228.02,1717.40249,2026-05-29
2026-05-29 17:30:00,74228.01,74324.0,74213.33,74213.79,169.01256,2026-05-29
2026-05-29 17:45:00,74213.79,74213.79,73925.33,73980.94,134.27762,2026-05-29
2026-05-29 18:00:00,73980.94,74065.29,73947.03,74038.0,113.41122,2026-05-29
2026-05-29 18:15:00,74038.0,74045.85,73742.16,73790.36,282.56925,2026-05-29
2026-05-29 18:30:00,73790.36,73856.76,73761.92,73796.4,116.78574,2026-05-29
2026-05-29 18:45:00,73796.4,73796.4,73187.25,73374.52,552.73525,2026-05-29
2026-05-29 19:00:00,73374.51,73510.95,73300.0,73428.0,104.07335,2026-05-29
2026-05-29 19:15:00,73428.0,73448.0,73239.36,73332.99,141.28478,2026-05-29
2026-05-29 19:30:00,73332.99,73727.95,73332.98,73682.93,125.35982,2026-05-29
2026-05-29 19:45:00,73682.94,73714.0,73517.1,73520.28,82.45154,2026-05-29
