timestamp,close,realized_equity,floating_pnl,equity_with_floating,has_open_trade
2025-04-09 20:30:00,82775.61,10751.312499999998,298.4269999999997,11049.739499999998,1
2025-04-09 20:45:00,83204.0,10751.312499999998,319.84649999999965,11071.158999999998,1
2025-04-09 21:00:00,83480.66,10751.312499999998,333.67949999999985,11084.991999999998,1
2025-04-09 21:15:00,83336.24,10751.312499999998,326.45849999999996,11077.770999999999,1
2025-04-09 21:30:00,82954.22,10751.312499999998,307.35749999999973,11058.669999999998,1
2025-04-09 21:45:00,83284.29,10751.312499999998,323.86099999999936,11075.173499999997,1
2025-04-09 22:00:00,83292.85,10751.312499999998,324.289,11075.601499999999,1
2025-04-09 22:15:00,83361.56,10751.312499999998,327.7244999999996,11079.036999999998,1
2025-04-09 22:30:00,83037.99,10751.312499999998,311.54599999999994,11062.858499999998,1
2025-04-09 22:45:00,83056.83,10751.312499999998,312.4879999999998,11063.800499999998,1
2025-04-09 23:00:00,83018.31,10751.312499999998,310.56199999999956,11061.874499999998,1
2025-04-09 23:15:00,82773.52,10751.312499999998,298.3224999999999,11049.634999999998,1
2025-04-09 23:30:00,82778.02,10751.312499999998,298.54749999999984,11049.859999999999,1
2025-04-09 23:45:00,82615.22,10751.312499999998,290.40749999999974,11041.719999999998,1
2025-04-10 00:00:00,82479.99,10751.312499999998,283.6459999999999,11034.958499999999,1
2025-04-10 00:15:00,82414.73,10751.312499999998,280.38299999999947,11031.695499999998,1
2025-04-10 00:30:00,82147.83,10751.312499999998,267.0379999999997,11018.350499999999,1
2025-04-10 00:45:00,82352.85,10751.312499999998,277.28899999999993,11028.601499999999,1
2025-04-10 01:00:00,82487.66,10751.312499999998,284.0294999999998,11035.341999999999,1
2025-04-10 01:15:00,82426.15,10751.312499999998,280.9539999999994,11032.266499999998,1
2025-04-10 01:30:00,82380.0,10751.312499999998,278.64649999999966,11029.958999999997,1
2025-04-10 01:45:00,82249.29,10751.312499999998,272.11099999999936,11023.423499999997,1
2025-04-10 02:00:00,82510.28,10751.312499999998,285.1604999999996,11036.472999999998,1
2025-04-10 02:15:00,82442.89,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 02:30:00,82355.58,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 02:45:00,82200.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 03:00:00,81743.55,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 03:15:00,81652.18,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 03:30:00,81726.62,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 03:45:00,81775.2,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 04:00:00,81691.72,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 04:15:00,81655.27,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 04:30:00,81846.38,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 04:45:00,82019.26,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 05:00:00,82100.42,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 05:15:00,82163.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 05:30:00,82183.65,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 05:45:00,82158.03,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 06:00:00,82262.03,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 06:15:00,82077.64,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 06:30:00,81903.05,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 06:45:00,82156.72,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 07:00:00,82111.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 07:15:00,81812.25,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 07:30:00,81573.2,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 07:45:00,81595.81,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 08:00:00,81759.46,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 08:15:00,81768.4,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 08:30:00,81585.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 08:45:00,81549.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 09:00:00,81503.09,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 09:15:00,81778.73,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 09:30:00,81818.59,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 09:45:00,82036.71,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 10:00:00,82071.77,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 10:15:00,81729.79,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 10:30:00,81606.18,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 10:45:00,81766.05,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 11:00:00,81547.96,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 11:15:00,81619.19,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 11:30:00,81854.69,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 11:45:00,81882.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 12:00:00,81649.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 12:15:00,82007.94,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 12:30:00,81844.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 12:45:00,81710.46,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 13:00:00,81542.79,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 13:15:00,81743.82,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 13:30:00,80891.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 13:45:00,80874.36,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 14:00:00,81103.48,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 14:15:00,81288.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 14:30:00,81639.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 14:45:00,81272.19,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 15:00:00,80718.05,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 15:15:00,80232.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 15:30:00,79217.4,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 15:45:00,78757.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 16:00:00,78884.74,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 16:15:00,78853.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 16:30:00,79226.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 16:45:00,79453.82,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 17:00:00,78794.34,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 17:15:00,79182.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 17:30:00,79390.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 17:45:00,79328.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 18:00:00,79280.06,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 18:15:00,79739.71,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 18:30:00,79708.59,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 18:45:00,79502.07,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 19:00:00,79573.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 19:15:00,79366.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 19:30:00,79345.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 19:45:00,79649.34,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 20:00:00,79913.05,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 20:15:00,79601.61,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 20:30:00,79866.5,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 20:45:00,79931.55,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 21:00:00,79810.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 21:15:00,79844.19,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 21:30:00,79824.24,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 21:45:00,79714.52,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 22:00:00,79742.71,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 22:15:00,79719.9,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 22:30:00,79919.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 22:45:00,79693.77,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 23:00:00,79490.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 23:15:00,79469.43,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 23:30:00,79634.41,11036.472999999998,0.0,11036.472999999998,0
2025-04-10 23:45:00,79607.3,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 00:00:00,79694.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 00:15:00,79454.96,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 00:30:00,79399.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 00:45:00,79043.48,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 01:00:00,79408.7,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 01:15:00,79539.09,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 01:30:00,79757.21,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 01:45:00,80452.72,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 02:00:00,80316.64,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 02:15:00,80700.18,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 02:30:00,80438.55,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 02:45:00,80302.05,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 03:00:00,80529.7,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 03:15:00,80669.21,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 03:30:00,80818.74,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 03:45:00,80842.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 04:00:00,80968.66,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 04:15:00,81029.51,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 04:30:00,80797.39,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 04:45:00,80888.15,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 05:00:00,80638.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 05:15:00,80804.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 05:30:00,80653.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 05:45:00,80816.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 06:00:00,81109.41,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 06:15:00,80986.54,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 06:30:00,81170.95,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 06:45:00,81102.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 07:00:00,81045.66,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 07:15:00,80892.53,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 07:30:00,81372.18,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 07:45:00,81266.76,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 08:00:00,81449.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 08:15:00,81341.14,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 08:30:00,81620.11,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 08:45:00,81631.89,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 09:00:00,81499.6,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 09:15:00,82062.74,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 09:30:00,82211.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 09:45:00,82450.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 10:00:00,82379.24,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 10:15:00,82744.07,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 10:30:00,82636.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 10:45:00,82706.86,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 11:00:00,82630.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 11:15:00,82348.12,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 11:30:00,82208.34,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 11:45:00,82129.67,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 12:00:00,82006.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 12:15:00,82246.51,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 12:30:00,82299.54,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 12:45:00,82115.52,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 13:00:00,81934.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 13:15:00,82125.17,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 13:30:00,82924.95,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 13:45:00,82930.67,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 14:00:00,82532.61,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 14:15:00,81461.03,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 14:30:00,82018.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 14:45:00,81898.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 15:00:00,81869.57,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 15:15:00,82184.93,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 15:30:00,82520.75,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 15:45:00,82521.74,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 16:00:00,82281.91,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 16:15:00,82246.35,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 16:30:00,82959.17,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 16:45:00,82792.46,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 17:00:00,82961.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 17:15:00,82985.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 17:30:00,83943.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 17:45:00,83930.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 18:00:00,83993.93,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 18:15:00,84034.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 18:30:00,83898.13,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 18:45:00,83607.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 19:00:00,83894.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 19:15:00,83764.83,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 19:30:00,83863.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 19:45:00,83858.28,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 20:00:00,83767.65,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 20:15:00,83953.28,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 20:30:00,83972.87,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 20:45:00,83848.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 21:00:00,83930.52,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 21:15:00,83910.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 21:30:00,83686.6,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 21:45:00,83674.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 22:00:00,83568.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 22:15:00,83474.34,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 22:30:00,83372.95,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 22:45:00,83415.34,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 23:00:00,83273.45,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 23:15:00,83215.38,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 23:30:00,83448.41,11036.472999999998,0.0,11036.472999999998,0
2025-04-11 23:45:00,83423.84,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 00:00:00,83276.12,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 00:15:00,83357.1,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 00:30:00,83487.24,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 00:45:00,83369.08,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 01:00:00,83339.62,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 01:15:00,83176.54,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 01:30:00,83311.14,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 01:45:00,83217.39,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 02:00:00,83180.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 02:15:00,83221.51,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 02:30:00,83232.46,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 02:45:00,82804.87,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 03:00:00,82943.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 03:15:00,83056.6,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 03:30:00,83120.64,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 03:45:00,82973.13,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 04:00:00,82940.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 04:15:00,83211.13,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 04:30:00,83121.48,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 04:45:00,83208.04,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 05:00:00,83328.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 05:15:00,83369.74,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 05:30:00,83384.81,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 05:45:00,83338.92,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 06:00:00,83537.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 06:15:00,83623.3,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 06:30:00,83746.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 06:45:00,83567.42,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 07:00:00,83597.1,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 07:15:00,83613.34,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 07:30:00,83755.8,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 07:45:00,83724.92,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 08:00:00,84019.17,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 08:15:00,83583.48,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 08:30:00,83649.92,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 08:45:00,83604.77,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 09:00:00,83486.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 09:15:00,83450.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 09:30:00,83573.67,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 09:45:00,83550.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 10:00:00,83482.24,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 10:15:00,83488.06,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 10:30:00,83328.98,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 10:45:00,83420.44,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 11:00:00,83523.91,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 11:15:00,83604.13,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 11:30:00,83498.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 11:45:00,83528.3,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 12:00:00,83668.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 12:15:00,83770.17,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 12:30:00,83834.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 12:45:00,83829.86,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 13:00:00,84002.77,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 13:15:00,83858.49,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 13:30:00,84177.94,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 13:45:00,84458.24,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 14:00:00,84496.88,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 14:15:00,84884.73,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 14:30:00,84857.9,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 14:45:00,84827.75,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 15:00:00,84679.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 15:15:00,85151.23,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 15:30:00,85288.81,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 15:45:00,85008.4,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 16:00:00,84909.34,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 16:15:00,84991.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 16:30:00,84747.24,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 16:45:00,84659.19,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 17:00:00,84428.03,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 17:15:00,84608.69,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 17:30:00,84849.06,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 17:45:00,84760.71,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 18:00:00,84842.85,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 18:15:00,84977.83,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 18:30:00,85020.07,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 18:45:00,85178.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 19:00:00,85075.32,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 19:15:00,85049.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 19:30:00,84896.23,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 19:45:00,84943.4,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 20:00:00,85150.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 20:15:00,85266.04,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 20:30:00,85786.2,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 20:45:00,85517.29,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 21:00:00,85311.09,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 21:15:00,85399.84,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 21:30:00,85483.98,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 21:45:00,85367.93,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 22:00:00,85508.88,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 22:15:00,85478.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 22:30:00,85488.54,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 22:45:00,85336.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 23:00:00,85253.54,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 23:15:00,85218.55,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 23:30:00,85298.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-12 23:45:00,85276.9,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 00:00:00,85448.89,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 00:15:00,85179.25,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 00:30:00,85254.3,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 00:45:00,85495.72,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 01:00:00,85777.71,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 01:15:00,85835.0,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 01:30:00,85726.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 01:45:00,85259.77,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 02:00:00,85142.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 02:15:00,84826.37,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 02:30:00,85039.52,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 02:45:00,85302.22,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 03:00:00,85391.19,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 03:15:00,85323.16,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 03:30:00,85499.99,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 03:45:00,85432.31,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 04:00:00,85140.36,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 04:15:00,85034.12,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 04:30:00,84778.34,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 04:45:00,84619.98,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 05:00:00,84464.76,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 05:15:00,84639.08,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 05:30:00,84745.87,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 05:45:00,84515.58,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 06:00:00,84632.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 06:15:00,84695.53,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 06:30:00,84749.47,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 06:45:00,84608.69,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 07:00:00,84759.89,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 07:15:00,84687.91,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 07:30:00,84461.28,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 07:45:00,84413.1,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 08:00:00,84304.09,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 08:15:00,84540.01,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 08:30:00,84550.9,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 08:45:00,84664.6,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 09:00:00,84582.31,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 09:15:00,84766.44,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 09:30:00,84896.23,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 09:45:00,84918.24,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 10:00:00,84820.8,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 10:15:00,84563.98,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 10:30:00,84608.7,11036.472999999998,0.0,11036.472999999998,0
2025-04-13 10:45:00,84686.79,11036.472999999998,0.0,11036.472999999998,0
