timestamp,open,high,low,close,volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore,date,rsi,ret_1,ret_3,ret_5,rsi_change_1,rsi_change_3,rsi_change_5,rsi_mean_5,rsi_mean_10,rsi_std_5,rsi_std_10,rsi_distance_30,rsi_distance_70,price_range_pct,price_pivot_low,price_pivot_high,rsi_pivot_low,rsi_pivot_high,bullish_divergence,bearish_divergence,div_price_change,div_rsi_change,div_bars_gap,signal_side,exit_idx,exit_reason,realized_pnl,target
2021-11-08 02:15:00,65184.21,65329.11,65166.68,65272.98,377.36911,2021-11-08 02:29:59.999,24633150.0897788,14283,204.05738,13319128.7997985,0,2021-11-08,75.1314268641308,0.001361986493659595,0.004301976601309265,0.0013258870119678967,0.4964581330841469,1.577304238353804,-2.632476379102499,75.10669028267367,74.80486188208916,1.8196621661368757,2.6059614510928037,45.1314268641308,-5.131426864130802,0.0024884722591185554,False,True,False,True,False,True,1.6852330838307259e-06,-3.0501272954585232,4.0,-1,23948,stop_loss,-117.08449999999976,0
2021-11-08 07:00:00,65928.81,66342.58,65910.16,66052.72,738.0688,2021-11-08 07:14:59.999,48803731.0311012,40353,458.4974,30318586.493197,0,2021-11-08,73.46139322487579,0.0018796034509955817,0.0010766624917706302,0.009182032441001686,0.8332742301247009,-0.7129657937108078,2.94471878607024,73.38463026155134,71.85286013210694,0.9810561613506145,1.8665204859522848,43.46139322487579,-3.461393224875792,0.006546588846000562,False,True,False,False,False,True,0.01194583118466474,-1.67003363925501,19.0,-1,23965,stop_loss,-105.44000000000015,0
2021-11-08 09:00:00,66232.0,66423.0,66085.1,66323.07,1011.69969,2021-11-08 09:14:59.999,67057407.8823389,32450,584.49827,38739007.273297,0,2021-11-08,70.54593940739508,0.0013750150984419562,0.00880595727709843,0.005780544051740222,0.6374605057826841,4.422907201454507,1.21306801575912,67.87642497228961,69.19330821790301,2.1616607192233688,2.5836891227108363,40.54593940739508,-0.5459394073950818,0.0050947581286571045,False,True,False,True,False,True,0.004092942728172373,-2.91545381748071,8.0,-1,23966,stop_loss,-108.34649999999965,0
2021-11-08 11:45:00,65867.12,66046.92,65759.6,66037.21,332.81195,2021-11-08 11:59:59.999,21935424.37823,14560,178.23249,11748434.7392409,0,2021-11-08,62.89958038447981,0.0025821680707813766,0.0035868652223463027,0.0017105947354274509,1.6337235854423184,2.2640989293596263,-0.22546838665915203,61.874426779573035,63.250808805913984,1.5117543106402398,2.177008744368058,32.89958038447981,7.100419615520188,0.00435088035972435,False,True,False,True,False,True,0.0002373467810658886,-1.0958784299284545,4.0,-1,23965,stop_loss,-106.21549999999989,0
2021-11-08 15:45:00,66140.0,66524.43,66065.2,66379.41,894.96946,2021-11-08 15:59:59.999,59392516.1254796,43563,529.80738,35164321.1603712,0,2021-11-08,62.701384750567705,0.0036195942516490387,0.012327692685204061,0.017349503581751913,2.182008006433165,8.241483634988455,12.295442079666863,57.103972893487686,55.02993286994122,4.54598797294626,3.9215896305010647,32.701384750567705,7.298615249432295,0.0069182597434957,False,True,False,True,False,True,0.005181926977229914,-0.19819563391210693,16.0,-1,23966,stop_loss,-105.52949999999983,0
2021-11-09 00:30:00,67579.28,67696.61,67450.0,67676.84,516.33833,2021-11-09 00:44:59.999,34887605.3634635,22280,290.74325,19643570.3849791,0,2021-11-09,66.93340802260977,0.0014437859420499688,0.002236329416461791,0.0009194750192524914,0.7065637365774222,-0.9259728145366068,-2.3192233359584975,66.76289477390131,64.38459973244143,2.056694130304869,4.761808981097041,36.93340802260977,3.0665919773902317,0.00364393491185464,False,True,False,False,False,True,0.000919475019252453,-2.3192233359584975,5.0,-1,24019,opposite_divergence,62.62750000000015,1
2021-11-09 02:15:00,67502.44,67815.0,67502.44,67762.01,424.783602,2021-11-09 02:29:59.999,28751735.91630672,14942,252.45855,17088690.77304192,0,2021-11-09,65.74788884902758,0.0038453424794717694,0.004937931054938449,0.004555053572950607,2.1772081387784112,2.760400695434356,2.0259776869125545,63.67884496746908,64.47820870012035,1.258609296003309,1.555902132124161,35.747888849027575,4.252111150972425,0.004612614059116571,False,True,False,True,False,True,0.0012584807446683129,-1.1855191735821933,7.0,-1,24019,opposite_divergence,66.88600000000007,1
2021-11-09 17:00:00,66692.99,66762.8,66222.4,66424.29,694.17042,2021-11-09 17:14:59.999,46150183.5118741,30221,273.92666,18213834.6945684,0,2021-11-09,39.8829592687595,-0.004029058521883955,-0.005145590280352219,-0.005194013577730638,-2.3550982668597342,-2.5361945797401617,-1.6713893595285185,41.72197606901896,42.91901520428537,2.0968389198369533,2.3607847299425666,9.8829592687595,30.1170407312405,0.008135578114572377,True,False,True,False,True,False,-0.0017928097958045683,0.42266922438431465,4.0,1,24134,stop_loss,-108.65299999999952,0
2021-11-09 19:00:00,66520.38,66640.89,66307.23,66354.09,420.92862,2021-11-09 19:14:59.999,27972874.9226698,21965,189.15,12570320.9104394,0,2021-11-09,40.94257465779735,-0.002499685434702137,-0.0066751506998730115,-0.0068271002291417915,-1.4462519983309932,-4.008973888357332,-3.7332648358106155,43.93836550730415,43.280751338930955,2.3500472537085413,2.273141715887663,10.942574657797351,29.05742534220265,0.0050284767675964435,True,False,True,False,True,False,-0.001056842308739726,1.0596153890378517,8.0,1,24134,stop_loss,-105.14299999999967,0
2021-11-10 05:45:00,66367.0,66479.64,66341.66,66342.74,259.14337,2021-11-10 05:59:59.999,17209192.1675902,7295,71.87727,4773789.9731238,0,2021-11-10,43.500300766418874,-0.00036569373850037223,-0.0007843985419344612,-0.0034307664598752785,-0.23282572357005193,0.05161321225518378,-1.5855797161997671,44.57619993331085,43.99360555699626,1.3982657455218201,1.3457426652929778,13.500300766418874,26.499699233581126,0.0020798055672707504,True,False,False,False,True,False,-4.8985628219580414e-05,1.2612272177088713,7.0,1,24134,stop_loss,-104.5755000000001,0
2021-11-11 00:30:00,64665.54,64665.54,64347.33,64417.46,466.06063,2021-11-11 00:44:59.999,30056841.7471713,15796,263.25287,16973948.0083377,0,2021-11-11,37.272163451115794,-0.0038362014507574704,-0.0071663468831238974,-0.0014569506653470121,-1.2142615750234782,-2.0321038674718253,0.8700104838223339,38.06211266239761,37.58564014621312,0.843212516675932,1.615379647065888,7.272163451115794,32.727836548884206,0.0049398097969090855,True,False,True,False,True,False,-0.0014569506653469729,0.8700104838223339,5.0,1,24305,stop_loss,-101.43400000000003,0
2021-11-11 02:30:00,64261.02,64414.1,64100.0,64259.63,360.02141,2021-11-11 02:44:59.999,23131030.2915905,13677,189.4448,12172149.5832672,0,2021-11-11,38.573579918596906,-2.1474919239539147e-05,-0.007418454461622703,-0.0031743170556833844,-0.0070977977666899505,-2.4715238590781183,-0.34133158277310827,39.38846603836523,39.29521858762922,1.0382124693036467,1.2408644889895597,8.573579918596906,31.426420081403094,0.0048879833263901235,True,False,True,False,True,False,-0.002450112127985204,1.3014164674811113,8.0,1,24449,opposite_divergence,31.32100000000028,1
2021-11-12 13:00:00,63814.03,63951.63,63493.34,63572.94,382.24658,2021-11-12 13:14:59.999,24351798.2828336,16987,170.46873,10860752.0358546,0,2021-11-12,39.653313215499715,-0.0037781654319331004,-0.006853751332179137,-0.002827309504042086,-2.346039750109213,-4.121787352863429,-0.3794931703193427,42.13970921896749,41.000279762878556,1.8685419915738992,2.068137273431213,9.653313215499715,30.346686784500285,0.007208884786514528,True,False,True,False,True,False,-0.0012370451180549824,2.3527641474658765,9.0,1,24449,opposite_divergence,65.65550000000003,1
2021-11-14 04:30:00,64821.85,65014.79,64768.25,64886.05,210.06942,2021-11-14 04:44:59.999,13632706.2842133,8199,104.98919,6813986.8636369,0,2021-11-14,57.23400804852997,0.0009905612059146751,0.003840476649812352,0.003170328716366244,0.9472518447093563,3.7631788284954055,2.992729325715132,55.14040857690446,54.718804135057326,1.573100046285984,1.5227029378751644,27.234008048529972,12.765991951470028,0.0037995840400209422,False,True,False,True,False,True,0.00023431171319636426,-0.6024846781178184,10.0,-1,24648,opposite_divergence,225.94850000000008,1
2021-11-14 06:00:00,64898.39,65201.72,64884.0,64965.44,407.69412,2021-11-14 06:14:59.999,26518500.0821831,11781,202.41211,13163921.1036362,0,2021-11-14,57.059829082019704,0.0010329992727093895,0.00524848648962295,0.0033480229552240726,0.9267618509729658,4.9534227161736055,2.4454232445319377,54.92853092053823,55.09045285332115,2.2076915119069676,1.7854763169340648,27.059829082019704,12.940170917980296,0.004890600294556631,False,True,False,True,False,True,0.001223529556815362,-0.17417896651026865,6.0,-1,24648,opposite_divergence,229.91800000000003,1
2021-11-15 06:15:00,65731.99,65812.99,65703.93,65809.12,110.65698,2021-11-15 06:29:59.999,7276219.548305,5932,52.49125,3451636.4515928,0,2021-11-15,60.89288712580553,0.0011734012616990697,0.000862173458836546,0.00011063520412202266,1.0657157188496384,0.4283613985593462,-0.5695248583250105,60.38497853595395,60.86514244110558,0.8250221924135858,0.7942075720454017,30.89288712580553,9.10711287419447,0.0016572171151963775,False,True,False,True,False,True,0.00011063520412193391,-0.5695248583250105,5.0,-1,24648,opposite_divergence,272.1019999999997,1
2021-11-16 06:15:00,60977.0,60997.98,60315.33,60367.08,912.34594,2021-11-16 06:29:59.999,55310254.9235111,25792,352.01192,21343708.4250287,0,2021-11-16,31.93487412225454,-0.010002459943913244,-0.015116900364067098,-0.010941446769216712,-3.275363128231646,-4.885506797082428,-2.0101010966942567,35.14109261102742,33.947038557231664,2.0601321073246885,3.1984468640395485,1.9348741222545414,38.06512587774546,0.011308315724398155,True,False,True,False,True,False,-0.002206590416157994,5.928219969355752,9.0,1,24878,stop_loss,-113.35200000000005,0
2021-11-17 04:00:00,59042.0,59210.52,58719.73,58719.73,576.27388,2021-11-17 04:14:59.999,34003433.2549317,17460,273.47908,16139576.5672443,0,2021-11-17,39.882784448171684,-0.0054244589133567445,-0.013133850555307913,-0.010984156135867562,-1.8948716158823444,-4.818362265646805,-2.299635725478417,41.675933302966236,41.79779663053943,2.632031359495496,1.8749982095235886,9.882784448171684,30.117215551828316,0.008358178758655627,True,False,True,False,True,False,-0.0010227994797536119,1.5610497259064147,4.0,1,24906,stop_loss,-105.32150000000001,0
2021-11-19 07:45:00,56040.0,56066.54,55853.7,55987.83,444.72818,2021-11-19 07:59:59.999,24883626.0144497,13658,187.80015,10507711.426293,0,2021-11-19,39.8034187718131,-0.0008321664918337079,-0.0014829417998402095,-0.003401276386458929,-0.390136012752734,-0.6585490097641298,-1.1812726642427336,40.55535588180479,41.37327803028944,0.9424361877701503,1.1654085431365158,9.8034187718131,30.1965812281869,0.003801540441913962,True,False,True,False,True,False,-0.0011316427141869832,0.7627384530790877,10.0,1,25101,opposite_divergence,190.10849999999994,1
2021-11-20 23:30:00,59549.48,59797.56,59549.47,59790.0,269.39519,2021-11-20 23:44:59.999,16075691.0739325,8089,158.78283,9475057.5394818,0,2021-11-20,64.21075831038857,0.004039162733102453,0.0017830699834024966,0.0013126423299183454,2.8099632770300715,0.13734789716535545,-0.611209793895128,63.2810197894966,63.503393322626984,1.1647173093582008,0.9907335336776559,34.21075831038857,5.78924168961143,0.004149356079611917,False,True,False,True,False,True,0.0013126423299183205,-0.611209793895128,5.0,-1,25218,opposite_divergence,137.12700000000004,1
2021-11-22 04:45:00,57268.24,57362.96,57018.82,57047.46,487.13968,2021-11-22 04:59:59.999,27844226.4147183,16028,214.36051,12254948.8106844,0,2021-11-22,31.394854638381545,-0.003855364883683432,-0.007949452382844502,-0.007525915513295511,-1.8850433852606443,-4.054079439503596,-2.8034167038446043,33.58104917236058,34.60257624584755,1.514040261211112,1.6038736646108243,1.3948546383815454,38.605145361618455,0.006032520992170369,True,False,True,False,True,False,-0.006881978901438958,0.10288646488957909,10.0,1,25378,opposite_divergence,39.215499999999885,1
2021-11-22 12:00:00,57180.52,57278.99,57050.0,57099.96,398.52481,2021-11-22 12:14:59.999,22790014.5408319,16526,165.88837,9487032.5369073,0,2021-11-22,40.928855539468415,-0.0014086967744779688,-0.006092777387776693,-0.004574775314413304,-0.8966650635410573,-4.0740089653560005,-2.772769854553715,43.51832653401439,42.82028998476704,1.9888181491368864,1.7618875004997552,10.928855539468415,29.071144460531585,0.004010335558904034,True,False,True,False,True,False,-0.0005436626197116326,0.8823342850541778,9.0,1,25378,opposite_divergence,36.590499999999885,1
2021-11-23 07:15:00,56230.01,56307.28,55809.45,55914.08,2001.99326,2021-11-23 07:29:59.999,112154122.5420037,32042,1191.41009,66742231.6236427,0,2021-11-23,40.91536804727243,-0.005618353192246128,-0.007231712007056523,-0.010270591852524547,-2.9115597578287407,-3.659714553333039,-5.3075852932257135,43.855690099231985,45.21448261574376,1.7392886135274335,1.9398557816554518,10.91536804727243,29.08463195272757,0.00890348191367902,True,False,True,False,True,False,-0.0023637489972622035,0.23808605194418675,29.0,1,25378,opposite_divergence,95.88449999999976,1
2021-11-23 20:45:00,57681.54,57850.01,57525.08,57831.77,381.29758,2021-11-23 20:59:59.999,21993138.1444862,13655,191.48077,11044060.0799615,0,2021-11-23,57.505811304550576,0.002604298948277073,0.004317059252371802,0.005140782317293979,1.2660211004724147,1.9641317360861095,1.8775796640507494,56.3286867584884,55.4726587458767,1.2695446803652854,1.3497753293137364,27.505811304550576,12.494188695449424,0.005618538045783491,False,True,False,True,False,True,0.0009271663014770227,-0.1535993645930347,4.0,-1,25656,opposite_divergence,193.99549999999982,1
2021-11-25 19:00:00,59116.7,59265.12,59094.09,59233.45,211.29578,2021-11-25 19:14:59.999,12505112.8347952,12061,109.69416,6491995.9034482,0,2021-11-25,62.365145987429074,0.0019750767507449307,0.003345079279632346,0.0012852149400699453,1.2891169604517714,1.95619698479765,-0.6540997682388578,61.84264611529304,62.51189793061353,1.266744690509852,1.2439228361501096,32.365145987429074,7.634854012570926,0.0028873887980525553,False,True,False,True,False,True,7.006667308231195e-05,-1.9360251099417525,6.0,-1,25656,opposite_divergence,264.0794999999998,1
2021-11-26 18:15:00,54206.17,54300.0,53927.44,53951.86,516.37937,2021-11-26 18:29:59.999,27917830.8255336,18282,234.10227,12656459.5731929,0,2021-11-26,35.83721391224054,-0.004691532347701366,-0.011267859103105127,-0.008766100565158363,-1.9083193770724947,-4.77512756369503,-2.5421569942486215,37.91339558911607,37.310921523778276,1.714003272948307,1.5520394763538,5.837213912240543,34.16278608775946,0.006905415309129244,True,False,True,False,True,False,-0.00461000045570506,0.918283497432185,9.0,1,25900,opposite_divergence,186.44799999999998,1
2021-11-27 06:45:00,54355.85,54426.95,54200.0,54235.55,255.82435,2021-11-27 06:59:59.999,13885152.6129325,11603,126.42089,6861213.2037835,0,2021-11-27,46.74824243968224,-0.0022133768097863937,-0.0034012824176116174,-0.003680658594666708,-1.4557838109328927,-2.1318777581631565,-2.1484773448913117,47.48302355474028,48.23808608350156,1.0041945886562036,1.1261750598590963,16.748242439682237,23.251757560317763,0.004184524725940773,True,False,True,False,True,False,-0.00026654372966934247,0.13745378230936467,4.0,1,25900,opposite_divergence,172.26349999999985,1
2021-11-29 07:15:00,57587.28,57688.0,57488.02,57680.82,317.53097,2021-11-29 07:29:59.999,18286225.8198093,12472,193.09055,11121123.567518,0,2021-11-29,65.47174963908094,0.001624143105188658,0.004795005919287387,0.004589207577086585,0.902354869728498,2.7237349749308066,2.138733788500545,63.917616321741434,63.082265654772776,1.1316427601123655,1.2538700078283116,35.47174963908094,4.52825036091906,0.0034670103511011668,False,True,False,True,False,True,0.0031450445721893554,-0.9311372677520922,13.0,-1,26207,opposite_divergence,78.69350000000014,1
2021-11-29 10:15:00,56878.38,57387.87,56837.92,57345.72,660.92956,2021-11-29 10:29:59.999,37718860.7977882,18349,408.3979,23308652.7993626,0,2021-11-29,57.3394679550493,0.008216478739373478,0.009636009177017346,0.00016795704067029682,5.775852200951569,6.850913571315722,-1.605139919279459,53.815035338105,56.15869655359071,3.6539082435441266,3.5511239291263723,27.3394679550493,12.660532044950699,0.009590079259620498,False,True,False,True,False,True,0.0001679570406702769,-1.605139919279459,5.0,-1,26207,opposite_divergence,61.938500000000204,1
2021-11-29 13:30:00,57003.09,57500.0,56998.84,57362.42,675.789,2021-11-29 13:44:59.999,38686921.2920541,20924,372.99427,21367926.8327891,0,2021-11-29,55.9984473603791,0.006303869896152836,0.008126712104268519,0.007893957723302814,4.229399903765575,5.362260777526643,5.117741775969634,52.902564954927165,52.302823644189246,2.204598203886488,1.7484718175902396,25.998447360379103,14.001552639620897,0.008736730423855959,False,True,False,True,False,True,0.00029121615353329053,-1.3410205946701979,13.0,-1,26207,opposite_divergence,62.77350000000006,1
2021-11-29 18:30:00,58611.89,58741.76,58491.09,58665.93,341.03552,2021-11-29 18:44:59.999,19989697.9599288,12633,168.20272,9860299.5370213,0,2021-11-29,67.73274988250053,0.00092131414201857,0.000754157332811145,0.0016919130347481381,0.44285856439397264,0.272922456114955,0.49612808598787694,67.51133026514403,62.919388073910895,0.24370004592080688,6.435326318973423,37.73274988250053,2.267250117499472,0.004272837744155859,False,True,False,True,False,True,0.00038520998292395665,-0.06464627482985463,4.0,-1,26207,opposite_divergence,127.94900000000017,1
2021-12-02 12:00:00,56309.51,56356.69,56056.5,56106.95,397.57482,2021-12-02 12:14:59.999,22341513.3175045,14447,200.39909,11261560.7373275,0,2021-12-02,42.049762576424264,-0.0036802440592248464,-0.00527123212480185,-0.007891852741999439,-2.0563313461715396,-2.910815880762648,-3.7854671228753816,43.6031085758693,44.92036312233093,1.7553380175866242,1.8848062274733286,12.049762576424264,27.950237423575736,0.005350317563153983,True,False,True,False,True,False,-0.0005078786207506278,0.5711329732568444,4.0,1,26334,stop_loss,-113.4149999999998,0
2021-12-02 13:15:00,56531.65,56604.46,56062.0,56092.76,472.76571,2021-12-02 13:29:59.999,26615406.8785582,18459,217.25764,12233253.6589539,0,2021-12-02,42.969196951871474,-0.007763440084172291,-0.004741837341760591,-0.00025290984450221377,-4.467470828286572,-2.386991866774679,0.9194343754472101,45.78595693199626,44.694532753932776,1.8145775234167896,2.0387272702579695,12.969196951871474,27.030803048128526,0.009670766779883877,True,False,True,False,True,False,-0.00025290984450224174,0.9194343754472101,5.0,1,26334,stop_loss,-112.70550000000003,0
2021-12-02 16:30:00,56273.69,56360.79,56101.25,56110.2,607.93333,2021-12-02 16:44:59.999,34157155.1893907,20638,310.14956,17423498.0894375,0,2021-12-02,45.02202413588591,-0.002905442506890399,-0.007264757882981532,-0.008947348992180193,-1.3522270317118696,-3.431415195421671,-3.988958074694132,46.3713651976653,48.610866884528754,1.4750252558173909,3.0948452652878675,15.022024135885907,24.977975864114093,0.004625540454320265,True,False,True,False,True,False,-0.0007520600622271058,0.08534895993977898,4.0,1,26334,stop_loss,-113.57749999999979,0
2021-12-06 11:00:00,47483.23,47565.04,47209.99,47266.0,985.4545,2021-12-06 11:14:59.999,46654899.294481,22455,366.45476,17346884.2013406,0,2021-12-06,38.34094150447863,-0.004574878330728671,-0.004946635826594714,-0.003419275928208898,-1.703417823125335,-1.4581594274724878,0.1780003106625898,40.10994381402766,40.598557113014365,1.1798831398200327,2.0812483013836682,8.340941504478629,31.65905849552137,0.007511742055600281,True,False,True,False,True,False,-0.003385654918751234,0.19756537565090326,6.0,1,26620,opposite_divergence,99.29850000000006,1
2021-12-06 19:15:00,49247.27,49366.0,49168.11,49251.97,329.31624,2021-12-06 19:29:59.999,16229957.2468178,12108,153.91828,7586730.7438524,0,2021-12-06,56.6238465968727,9.5436762281631e-05,0.0026730091425870572,0.007745518934422879,0.04510155912372937,1.2358840618405225,3.5910269489944824,55.677184273598094,55.22789281651732,1.1155450520858452,1.3461778619517744,26.623846596872703,13.376153403127297,0.004017910349575853,False,True,False,True,False,True,0.0008422995733433495,-0.08875467352913091,8.0,-1,26676,stop_loss,-103.8529999999999,0
2021-12-07 01:00:00,50634.59,50777.61,50576.21,50765.07,307.09946,2021-12-07 01:14:59.999,15566386.0006373,10533,154.96328,7854671.3665863,0,2021-12-07,64.94444244172188,0.0025770925719141857,0.003163919109905544,0.0064063778698353335,1.0386845096993866,1.1813427854270415,2.207181564882788,64.187414545993,64.06307574767314,0.4589582218962885,1.4064406316223814,34.944442441721876,5.0555575582781245,0.003967294834814597,False,True,False,True,False,True,0.00029694581280787603,-1.9769212339307245,10.0,-1,26913,opposite_divergence,169.48199999999997,1
2021-12-07 02:15:00,50590.46,50850.0,50547.8,50819.84,272.55595,2021-12-07 02:29:59.999,13821924.6803627,10582,135.40911,6865428.4604305,0,2021-12-07,63.746685830931284,0.004534056420913979,0.00638448206483333,0.001078891450361441,1.978452427889394,2.646675419005497,-1.1977566107905915,62.64748908830675,63.41745181714987,1.419090059379302,1.2834962244030228,33.746685830931284,6.253314169068716,0.005946496486411549,False,True,False,True,False,True,0.0010788914503613765,-1.1977566107905915,5.0,-1,26913,opposite_divergence,172.22049999999982,1
2021-12-07 11:45:00,51313.91,51500.0,51271.76,51456.2,313.48522,2021-12-07 11:59:59.999,16111604.5524608,10506,157.98053,8120086.0433932,0,2021-12-07,63.127174007946,0.002772932329654809,0.0017975670446950254,0.0030984111042187124,1.9079020133762938,0.6672806477322055,1.5268656631052835,62.24435005943875,61.65719619777779,0.7575355202934531,1.2039944182611857,33.127174007946,6.872825992053997,0.004435617087931056,False,True,False,True,False,True,0.0024775453578608103,-0.2418454117569766,10.0,-1,26913,opposite_divergence,204.03849999999986,1
2021-12-09 20:30:00,47520.8,47612.95,47320.0,47375.43,334.99223,2021-12-09 20:44:59.999,15885102.0873325,9932,174.66122,8282390.3125599,0,2021-12-09,34.0411561497461,-0.0030592912873328437,-0.005000679428725396,-0.008540392168680633,-1.188504408030326,-1.0416872369261654,-2.49713936338663,34.826618398170766,35.078768439863794,1.1861383876083467,1.0419273637256856,4.041156149746101,35.9588438502539,0.006183585035534181,True,False,False,False,True,False,-0.01710705749109072,0.21520521625248534,21.0,1,27133,opposite_divergence,98.2040000000001,1
2021-12-12 03:30:00,49164.99,49394.5,49146.89,49339.51,234.5519,2021-12-12 03:44:59.999,11555015.2729495,7613,141.06581,6948167.3975506,0,2021-12-12,56.61658451718247,0.0035496803721510872,0.006017610988251931,0.0028355691056911603,2.3135417052325167,3.9815570380982592,1.1388210411476862,54.7274741071519,55.22079955491542,1.937848682141082,1.4865718616343933,26.616584517182467,13.383415482817533,0.005018493292697892,False,True,False,True,False,True,0.0007052060309009656,-0.2546327779725246,4.0,-1,27293,opposite_divergence,162.85300000000026,1
2021-12-13 19:30:00,46457.89,46472.18,45672.75,46082.45,4548.42361,2021-12-13 19:44:59.999,209331027.8598606,78456,1723.85098,79354343.789414,0,2021-12-13,28.891875061299288,-0.008081296847532338,-0.028709508529534244,-0.029497863450364425,-2.394619214347145,-10.642595029739269,-10.510182106750172,34.958269302293886,36.83391635697874,4.618017338013702,3.8127370730424595,-1.108124938700712,41.10812493870071,0.017347818963618478,True,False,True,False,True,False,-0.02088102424677934,0.12614064263145508,13.0,1,27489,opposite_divergence,158.49300000000005,1
2021-12-15 20:30:00,49240.85,49500.0,49110.1,49252.31,1118.13426,2021-12-15 20:44:59.999,55160010.4657473,30274,536.49713,26472234.8796227,0,2021-12-15,62.03333006533599,0.00023273359416009498,0.011862582152197376,0.024247213606356066,0.07357287417353575,3.867395248767501,8.345970401520795,59.86239524549377,56.55640321741371,2.3673054031793987,5.754795907367798,32.03333006533599,7.9666699346640115,0.007916379962686045,False,True,False,True,False,True,0.005882656884295444,-1.318673900509701,6.0,-1,27597,opposite_divergence,84.42500000000001,1
2021-12-16 23:30:00,47740.0,47743.69,47533.42,47563.81,280.77393,2021-12-16 23:44:59.999,13369885.2161693,9222,102.78702,4893533.4412615,0,2021-12-16,40.104675227909794,-0.0036906158357771224,-0.005383796791678663,-0.0033730897506306645,-2.075748055941574,-2.7933372793913804,-0.9727864661876069,42.027362880767235,42.97302226968799,1.3911851938850515,2.065856585222596,10.104675227909794,29.895324772090206,0.004420798081566722,True,False,True,False,True,False,-0.004653645749954216,1.1502071162147587,17.0,1,28016,opposite_divergence,66.21000000000022,1
2021-12-17 10:15:00,47107.78,47170.0,46838.53,46855.9,612.15001,2021-12-17 10:29:59.999,28759018.262935,15711,256.04452,12030732.9527532,0,2021-12-17,38.53163167708444,-0.0053466763550895635,-0.005584367929475587,-0.0027795217775318237,-3.1544828927887565,-2.767193758111027,0.3171825395486536,41.45976101954202,39.83008911691891,1.8127663056171495,2.428235486608525,8.531631677084441,31.46836832291556,0.007074242518018033,True,False,True,False,True,False,-0.0011230354873244999,3.653226296203279,11.0,1,28016,opposite_divergence,101.60550000000003,1
2021-12-19 12:00:00,47155.24,47181.79,46934.92,46953.33,244.91347,2021-12-19 12:14:59.999,11518691.9177381,7972,111.37694,5237939.2270135,0,2021-12-19,45.59637434263346,-0.004228600174072672,-0.0005927905599646399,-0.0036430761500103603,-3.462744555032394,-0.14420787132673496,-2.648165994559797,47.27462117904413,47.24081092799136,1.6592914688382092,1.4709695611453992,15.59637434263346,24.40362565736654,0.005257774049252793,True,False,True,False,True,False,-0.0005249266731079005,0.22611480997436217,8.0,1,28016,opposite_divergence,96.73400000000002,1
2021-12-21 08:15:00,48739.48,48935.6,48616.73,48888.01,622.82459,2021-12-21 08:29:59.999,30381971.0051259,14255,324.28639,15820042.3839139,0,2021-12-21,67.0717213512332,0.0030474268498554835,0.00878268875775401,0.007718668289580899,1.287172914061827,3.8427958422852484,1.7581544287757964,65.42071270510267,65.34980767430588,1.6150168596430037,1.2581274444628054,37.071721351233194,2.928278648766806,0.0065224581651000995,False,True,False,True,False,True,0.004602371689650123,-5.158911194707329,13.0,-1,28253,stop_loss,-112.88349999999991,0
2021-12-21 12:15:00,48897.32,49200.0,48860.88,49090.83,1034.91342,2021-12-21 12:29:59.999,50768370.0976,26806,618.28229,30329119.7761281,0,2021-12-21,66.25868439622835,0.003957681925651935,0.007047572705595195,0.008183626380735332,2.1252735511397987,3.852702658012639,3.9494825558714766,64.0542030217828,63.30438409630826,1.3955011000540505,1.2696128376079658,36.25868439622835,3.7413156037716533,0.00690801112957354,False,True,False,True,False,True,0.004148665490781885,-0.8130369550048471,16.0,-1,28253,stop_loss,-102.74249999999994,0
2021-12-22 02:30:00,49236.05,49576.13,49229.36,49444.43,939.97898,2021-12-22 02:44:59.999,46471985.3822216,29671,607.48925,30034763.8436908,0,2021-12-22,60.77915635868972,0.004232264773473826,0.012813482649851382,0.01242982067633025,2.537137468032803,8.415622470474084,8.037629746733884,55.55342533276854,53.83265311888723,3.9535581730050344,3.482792599595103,30.77915635868972,9.220843641310282,0.007013327891533926,False,True,False,True,False,True,0.0031754231057022093,-0.8604140716697231,15.0,-1,28346,stop_loss,-107.80250000000015,0
2021-12-23 19:30:00,50809.35,51235.56,50802.55,51145.68,887.15107,2021-12-23 19:44:59.999,45257070.1304969,28519,513.67317,26208394.0022162,0,2021-12-23,76.742312650708,0.006619450947512595,0.01038522733513525,0.008321374729194142,2.197575150883523,3.577450642679352,-0.17214249148098304,73.97474443309419,72.39095856331622,1.750588189403974,4.3920610101086455,46.742312650708,-6.742312650708001,0.008466208680772155,False,True,False,True,False,True,0.008321374729194125,-0.17214249148098304,5.0,-1,28788,opposite_divergence,181.46450000000004,1
2021-12-29 09:15:00,47681.87,47722.89,47398.46,47516.39,644.37953,2021-12-29 09:29:59.999,30608054.2590116,15947,259.80645,12340757.197166,0,2021-12-29,41.74866635653879,-0.0034909826069540184,-0.005288365825458885,-0.004024658131482117,-2.8189452852498107,-4.348094819652985,-2.8819307525821856,44.31924564313607,43.54765450945583,1.6497919458432364,1.562589655780544,11.748666356538791,28.25133364346121,0.006827749330283725,True,False,True,False,True,False,-0.0011276007183514372,0.14358835805509074,6.0,1,29502,stop_loss,-141.52299999999997,0
